,name,character_id,count_pulled,count_calculated
0,3-D Man,1011334,12,12
1,A-Bomb (HAS),1017100,4,4
2,A.I.M.,1009144,53,53
3,Aaron Stack,1010699,14,14
4,Abomination (Emil Blonsky),1009146,58,58
5,Abomination (Ultimate),1016823,2,2
6,Absorbing Man,1009148,99,99
7,Abyss,1009149,8,8
8,Abyss (Age of Apocalypse),1010903,3,3
9,Adam Warlock,1010354,201,201
10,Aero (Aero),1017851,29,29
11,Agatha Harkness,1012717,23,23
12,Agent Brand,1011297,30,30
13,Agent X (Nijo),1011031,18,18
14,Agent Zero,1009150,29,29
15,Agents of Atlas,1011198,45,45
16,Air-Walker (Gabriel Lan),1011136,4,4
17,Ajak,1011176,4,4
18,Albion,1011120,1,1
19,Alex Power,1010836,18,18
20,Alex Wilder,1010755,9,9
21,Alexander Pierce,1009497,1,1
22,Alicia Masters,1009435,71,63
23,Alpha Flight,1010370,215,215
24,Alpha Flight (Ultimate),1011324,2,2
25,Amadeus Cho,1011227,150,150
26,American Eagle (Jason Strongbow),1011361,6,6
27,Amiko,1009151,12,12
28,Amora,1010672,13,13
29,Amphibian (Earth-712),1010673,4,4
30,Ancient One,1009152,30,30
31,Ancient One (Ultimate),1016824,2,2
32,Angel (Angel Salvadore),1011684,5,5
33,Angel (Thomas Halloway),1011396,10,10
34,Angel (Ultimate),1011338,19,19
35,Angel (Warren Worthington III),1009153,116,116
36,Angela (Aldrif Odinsdottir),1017574,37,37
37,Anita Blake,1010674,9,9
38,Annihilus,1009154,66,66
39,Anole,1011301,5,5
40,Ant-Man (Eric O'Grady),1010802,45,45
41,Ant-Man (Hank Pym),1009155,42,42
42,Ant-Man (Scott Lang),1010801,137,137
43,Anthem,1011208,11,11
44,Apocalypse,1009156,130,129
45,Apocalypse (Ultimate),1011253,3,3
46,Arachne,1010773,6,6
47,Araña,1017438,27,27
48,Arcade,1009158,35,35
49,Arcana,1010686,2,2
50,Archangel,1009159,563,563
51,Arclight,1009160,14,14
52,Ares,1010784,64,64
53,Armadillo,1011012,1,1
54,Armor (Hisako Ichiki),1011298,29,29
55,Armory,1010827,1,1
56,Arnim Zola,1009740,23,23
57,Atlas (Team),1010336,8,8
58,Attuma,1011758,49,49
59,Aurora,1009163,84,84
60,Avalanche,1009164,47,47
61,Avengers,1009165,2230,2231
62,Avengers (Ultimate),1015239,39,39
63,Azazel (Mutant),1011766,6,6
64,Balder,1011456,99,99
65,Banshee,1009168,189,189
66,Banshee (Theresa Rourke),1009596,156,156
67,Baron Mordo (Karl Mordo),1011778,19,19
68,Baron Strucker,1009169,46,46
69,Baron Zemo (Heinrich Zemo),1009170,38,38
70,Baron Zemo (Helmut Zemo),1010906,33,33
71,Baroness S'Bak,1011137,1,1
72,Barracuda,1011354,4,4
73,Bart Rozum,1009550,2,2
74,Bastion,1009171,37,37
75,Batroc the Leaper,1009172,31,31
76,Battering Ram,1009173,2,2
77,Battlestar,1011785,9,9
78,Beak,1009174,17,17
79,Beast,1009175,832,832
80,Beast (Ultimate),1010908,49,49
81,Bedlam,1009177,8,8
82,Beef,1009178,1,1
83,Beetle (Abner Jenkins),1009179,20,20
84,Belasco,1011793,2,2
85,Ben Grimm,1009329,47,47
86,Ben Parker,1009489,21,21
87,Ben Reilly,1011346,22,22
88,Ben Urich,1010782,55,55
89,Bengal,1010829,9,9
90,Beta-Ray Bill,1009180,55,55
91,Bethany Cabe,1011907,24,24
92,Betty Brant,1010325,26,26
93,Betty Ross,1009548,70,70
94,Beyonder,1011138,23,23
95,Big Bertha,1010843,7,7
96,Big Wheel,1009181,2,2
97,Bishop,1009182,320,320
98,Bishop (Ultimate),1011224,1,1
99,Black Bolt,1009184,163,163
100,Black Cat,1009185,230,230
101,Black Cat (Ultimate),1010910,5,5
102,Black Crow,1010859,1,1
103,Black Knight (Dane Whitman),1011809,85,85
104,Black Knight (Sir Percy of Scandia),1009186,107,107
105,Black Panther,1009187,752,752
106,Black Panther (Shuri),1017838,61,61
107,Black Panther (Ultimate),1011130,8,8
108,Black Queen,1010356,2,2
109,Black Tarantula,1010687,23,23
110,Black Tom,1009188,16,16
111,Black Widow,1009189,617,618
112,Black Widow (Ultimate),1010911,18,18
113,Black Widow (Yelena Belova),1011498,15,15
114,Black Widow/Natasha Romanoff (MAA),1017109,1,1
115,Blackheart,1009190,12,12
116,Blacklash,1010881,5,5
117,Blackout,1011349,5,5
118,Blade,1009191,134,134
119,Blastaar,1009195,36,36
120,Blazing Skull,1010830,3,3
121,Blindfold,1011291,25,25
122,Bling!,1011836,15,15
123,Blink,1009197,63,63
124,Blizzard,1009198,14,14
125,Blob,1009199,77,77
126,Blob (Ultimate),1011132,14,14
127,Blockbuster,1009200,12,12
128,Blok,1009201,6,6
129,Bloke,1009202,3,3
130,Blonde Phantom,1011416,18,18
131,Bloodaxe,1011073,5,5
132,Bloodscream,1009203,5,5
133,Bloodstorm,1009204,23,23
134,Blue Blade,1011113,1,1
135,Blue Marvel,1011339,37,37
136,Blue Shield,1011264,1,1
137,Blur,1010688,3,3
138,"Bob, Agent of Hydra",1011119,7,7
139,Boom Boom,1010366,75,75
140,Boomer,1009205,62,62
141,Boomerang,1010371,45,45
142,Box,1009206,7,7
143,Bride of Nine Spiders (Immortal Weapons),1011236,10,10
144,Brood,1009208,56,56
145,Brother Voodoo,1011090,11,11
146,Brotherhood of Evil Mutants,1009209,36,36
147,Brotherhood of Mutants (Ultimate),1014973,13,13
148,Bruce Banner,1009167,127,127
149,Brute,1009210,10,10
150,Bucky,1009211,85,85
151,Bug,1011038,3,3
152,Bulldozer,1010887,7,7
153,Bullseye,1009212,131,131
154,Bushwacker,1009213,12,12
155,Butterfly,1011101,8,8
156,Cable,1009214,451,451
157,Cable (Deadpool),1017317,39,39
158,Cable (Ultimate),1011252,2,2
159,Calamity,1011209,11,11
160,Caliban,1009216,73,73
161,Callisto,1009217,38,38
162,Callisto (Age of Apocalypse),1010912,1,1
163,Calypso,1009218,6,6
164,Cammi,1011139,4,4
165,Cannonball,1009219,296,296
166,Captain America,1009220,2507,2507
167,Captain America (House of M),1010914,3,3
168,Captain America (Sam Wilson),1017575,83,84
169,Captain America (Ultimate),1010913,75,75
170,Captain Britain,1009223,181,181
171,Captain Britain (Betsy Braddock),1017856,35,35
172,Captain Britain (Ultimate),1010915,3,3
173,Captain Marvel (Carol Danvers),1010338,619,620
174,Captain Marvel (Genis-Vell),1011096,66,66
175,Captain Marvel (Mar-Vell),1009224,201,201
176,Captain Marvel (Monica Rambeau),1011095,38,38
177,Captain Marvel (Phyla-Vell),1011097,18,18
178,Captain Stacy,1009225,10,10
179,Captain Universe,1011027,24,24
180,Cardiac,1011052,10,10
181,Caretaker,1010143,4,4
182,Cargill,1009226,1,1
183,Carlie Cooper,1011258,69,69
184,Carmella Unuscione,1009688,11,11
185,Carnage,1009227,171,170
186,Carnage (Ultimate),1010916,7,7
187,Carol Danvers,1009261,31,31
188,Carrion (Malcolm McBride),1011937,2,2
189,Cassandra Nova,1009478,14,14
190,Catseye,1009230,1,1
191,Cecilia Reyes,1009536,21,21
192,Celestials,1010813,26,26
193,Centennial,1011039,12,12
194,Cerebro,1009231,7,7
195,Cerise,1011141,2,2
196,Ch'od,1009232,39,39
197,Chamber,1009233,57,57
198,Chameleon,1009234,43,43
199,Champions,1010756,47,47
200,Charles Xavier,1009733,89,88
201,Charlie-27,1012019,31,31
202,Chase Stein,1010754,16,16
203,Chimera,1009237,6,6
204,Chores MacGillicudy,1011411,1,1
205,Christian Walker,1011187,2,2
206,Chronomancer,1009238,3,3
207,Chthon,1012065,4,4
208,ClanDestine,1011270,20,20
209,Clea,1009239,119,119
210,Clea (Ultimate),1014999,2,2
211,Clint Barton,1010809,34,34
212,Cloak,1009241,129,127
213,Cloud 9,1010823,20,20
214,Cobalt Man,1011286,4,4
215,Colleen Wing,1010676,88,88
216,Colossus,1009243,705,705
217,Colossus (Ultimate),1010917,64,64
218,Confederates of the Curious,1011410,1,1
219,Constrictor,1009245,34,34
220,Contessa (Vera Vidal),1011407,1,1
221,Controller,1010346,7,7
222,Corsair,1009247,32,32
223,Cosmo (dog),1011353,15,15
224,Cottonmouth,1011362,2,2
225,Count Nefaria,1009249,33,32
226,Countess,1009250,1,1
227,Crimson Dynamo,1009251,40,40
228,Crossbones,1009252,48,48
229,Crule,1009253,7,7
230,Crusher Hogan,1009254,3,3
231,Crusher Hogan (Ultimate),1014991,4,4
232,Crystal,1009255,124,124
233,Cuckoo,1011268,1,1
234,Curt Conners,1009244,18,18
235,Cyber,1009256,21,21
236,Cyclops,1009257,989,988
237,Cyclops (Ultimate),1010918,67,67
238,Cypher,1011385,27,27
239,D'Ken Neramani,1011050,2,2
240,Dagger,1009258,131,129
241,Daily Bugle,1010774,3,3
242,Daimon Hellstrom,1010719,59,59
243,Daken,1011001,130,130
244,Dakota North,1011333,20,20
245,Damage Control,1009259,18,18
246,Dani Moonstar,1009453,77,76
247,Danny Rand,1010776,2,1
248,Daredevil,1009262,1252,1253
249,Daredevil (Ultimate),1010919,22,22
250,Dargo Ktor,1011306,1,1
251,Dark Avengers,1011367,79,79
252,Dark Beast,1010907,10,10
253,Dark Phoenix,1009265,21,21
254,Dark X-Men,1011387,15,15
255,Darkhawk,1011020,56,56
256,Darkstar,1009266,24,24
257,Darwin,1011016,12,12
258,Dazzler,1009267,219,219
259,Dazzler (Ultimate),1010920,16,16
260,Deacon Frost,1010341,1,1
261,Dead Girl,1011087,9,9
262,Deadpool,1009268,914,914
263,Death,1009269,29,29
264,Deathbird,1009270,36,36
265,Deathcry,1011037,8,8
266,Deathlok,1010890,104,104
267,Deathstrike (Ultimate),1014997,1,1
268,Debra Whitman,1009713,1,1
269,Debrii,1010717,9,9
270,Deena Pilgrim,1011188,3,3
271,Defenders,1011023,215,215
272,Demogoblin,1011071,10,10
273,Destiny,1009271,49,48
274,Detective Soap,1009272,3,3
275,Deviants,1011107,10,10
276,Devil Dinosaur (Devil Dinosaur),1017583,103,103
277,Devos,1011142,4,4
278,Dexter Bennett,1011260,3,3
279,Diablo,1009273,28,28
280,Diamondback (Rachel Leighton),1009274,54,54
281,Dinah Soar,1011040,3,3
282,Doc Samson,1009275,111,110
283,Doctor Doom,1009281,489,488
284,Doctor Doom (Ultimate),1011103,12,12
285,Doctor Faustus,1011206,9,9
286,Doctor Octopus,1009276,183,182
287,Doctor Octopus (Ultimate),1010921,15,15
288,Doctor Spectrum,1010689,21,21
289,Doctor Strange,1009282,933,931
290,Doctor Strange (Ultimate),1011358,11,11
291,Doctor Voodoo,1011500,48,48
292,Dog Brother #1,1011235,9,9
293,Domino,1009277,286,285
294,Donald Blake,1010330,15,15
295,Doomsday Man,1009278,3,3
296,Doop,1009279,39,39
297,Doorman,1010879,5,5
298,Dora Milaje,1017835,37,37
299,Dormammu,1009280,55,55
300,Dormammu (Ultimate),1014992,3,3
301,Dracula,1010677,122,122
302,Dragon Lord,1011247,4,4
303,Dragon Man,1009283,37,36
304,Drax,1010735,80,80
305,Dreadnoughts,1010368,5,5
306,Dreaming Celestial,1015007,3,3
307,Druig,1011322,4,4
308,Dum Dum Dugan,1009284,67,67
309,Dust,1009285,25,25
310,Earthquake,1009286,7,7
311,Echo,1010785,54,54
312,Eddie Brock,1010787,234,234
313,Edwin Jarvis,1011072,106,106
314,Ego,1011060,17,17
315,Electro,1009287,87,87
316,Electro (Ultimate),1010922,7,7
317,Elektra,1009288,241,240
318,Elektra (Ultimate),1010923,11,11
319,Elements of Doom,1010355,1,1
320,Elite,1009290,1,1
321,Elixir,1011082,28,28
322,Elloe Kaifi,1011122,3,3
323,Elsa Bloodstone,1010701,47,47
324,Emma Frost,1009310,441,441
325,Empath,1009291,30,30
326,Emplate,1009292,15,15
327,Enchantress (Amora),1010671,27,27
328,Enchantress (Sylvie Lushton),1011432,2,2
329,Ender Wiggin,1011313,5,5
330,Energizer,1010445,10,10
331,Erik the Red,1009293,6,6
332,Eternals,1010807,98,98
333,Eternity,1011061,20,20
334,Excalibur,1010771,224,224
335,Executioner (Skurge),1012378,4,4
336,Exiles,1009294,146,146
337,Exodus,1009295,30,29
338,Ezekiel,1011199,8,8
339,Ezekiel Stane,1011317,17,17
340,Fabian Cortez,1009248,6,6
341,Falcon,1009297,205,203
342,Famine,1009298,15,15
343,Fantastic Four,1009299,1525,1525
344,Fantastic Four (Ultimate),1011013,101,101
345,Fantastick Four,1011111,1,1
346,Fantomex,1009301,63,63
347,Fat Cobra,1011233,16,16
348,Felicia Hardy,1009335,3,3
349,Fenris,1009302,6,6
350,Feral,1011213,9,9
351,Fin Fang Foom,1009303,30,30
352,Firebird,1010868,35,35
353,Firebrand,1009304,7,7
354,Firelord,1009305,43,42
355,Firestar,1009306,123,123
356,Firestar (Ultimate),1011222,5,5
357,Fixer (Paul Norbert Ebersol),1010880,8,8
358,Flatman,1010863,5,5
359,Foggy Nelson,1009470,91,91
360,Force Works,1009307,28,28
361,Forearm,1009308,22,22
362,Forge,1009309,158,158
363,Forge (Ultimate),1014993,3,3
364,Forgotten One,1011177,2,2
365,Frank Castle,1009229,24,24
366,Frankenstein's Monster,1011356,27,27
367,Franklin Richards,1009539,172,172
368,Franklin Storm,1010980,6,6
369,Freak,1011240,6,6
370,Frenzy,1012478,11,11
371,Frightful Four,1010799,19,19
372,Frog Thor,1011389,27,27
373,Frog-Man,1010670,2,2
374,GW Bridge,1009207,22,22
375,Galactus,1009312,238,237
376,Gambit,1009313,526,525
377,Gamora,1010763,77,77
378,Gargoyle,1010832,17,17
379,Gargoyle (Isaac Christians),1012512,14,14
380,Gargoyle (Yuri Topolov),1012513,1,1
381,Garrison Kane,1009383,19,19
382,Gateway,1009315,29,29
383,Gauntlet (Joseph Green),1009316,29,29
384,Generation X,1011285,103,103
385,Genesis,1009317,16,16
386,Genis-Vell,1011098,11,11
387,George Stacy (Ultimate),1014974,9,9
388,Gertrude Yorkes,1010749,14,14
389,Ghost Rider (Daniel Ketch),1010925,99,99
390,Ghost Rider (Johnny Blaze),1009318,330,329
391,Ghost Rider (Robbie Reyes),1017833,34,34
392,Giant Girl,1011221,2,2
393,Giant Man,1009320,60,60
394,Giant-Man (Ultimate),1010926,20,20
395,Gideon,1011055,22,22
396,Gilgamesh,1012571,12,12
397,Gladiator (Kallark),1009321,83,82
398,Gladiator (Melvin Potter),1011256,9,9
399,Glenn Talbot,1009645,7,7
400,Glorian,1011144,11,11
401,Goblin Queen,1009322,13,13
402,Goliath (Bill Foster),1010927,28,28
403,Gorgon,1009324,64,63
404,Gorgon (Inhumans),1012610,16,16
405,Gorilla Man,1010731,19,19
406,Grandmaster,1011076,11,11
407,Graviton,1012623,12,12
408,Gravity,1010702,35,35
409,Great Lakes Avengers,1011041,13,13
410,Green Goblin (Barry Norman Osborn),1014985,12,12
411,Green Goblin (Harry Osborn),1010928,11,11
412,Green Goblin (Norman Osborn),1011435,88,88
413,Green Goblin (Ultimate),1010929,2,2
414,Grey Gargoyle,1011420,29,29
415,Grim Reaper,1009328,33,32
416,Groot,1010743,73,73
417,Guardian,1009330,36,33
418,Guardians of the Galaxy,1011299,394,394
419,Gwen Stacy,1009619,90,90
420,Gwen Stacy (Ultimate),1014994,27,27
421,H.A.M.M.E.R.,1011400,8,8
422,H.E.R.B.I.E.,1009332,1,1
423,Hairball,1011391,8,8
424,Half-Life (Tony Masterson),1009333,1,1
425,Hammerhead,1009334,34,33
426,Hammerhead (Ultimate),1014995,5,5
427,Hank Pym,1011490,242,239
428,Hannibal King,1011091,2,2
429,Happy Hogan,1009348,18,18
430,Hardball,1010821,17,17
431,Harpoon,1009336,13,13
432,Harry Osborn,1009486,97,97
433,Harry Osborn (Ultimate),1011218,10,10
434,Hate-Monger (Adolf Hitler),1010816,3,3
435,Havok,1009337,360,357
436,Hawkeye,1009338,670,666
437,Hawkeye (Kate Bishop),1010808,108,108
438,Hawkeye (Ultimate),1011131,30,30
439,Hecate (Ravonna Renslayer),1012767,15,15
440,Hedge Knight,1011046,1,1
441,Hela,1011482,63,63
442,Hellcat (Patsy Walker),1010351,120,120
443,Hellfire Club,1009340,34,34
444,Hellfire Club (Ultimate),1014996,2,2
445,Hellion,1010678,28,28
446,Hellions (Squad),1011044,8,8
447,Hemingway,1009341,1,1
448,Henry Peter Gyrich,1011371,14,14
449,Hepzibah,1009342,38,36
450,Hercules,1009343,306,304
451,Heroes For Hire,1010759,84,84
452,High Evolutionary,1011300,41,41
453,Hiroim,1010703,4,4
454,Hit-Monkey,1011442,23,23
455,Hitman,1009345,5,5
456,Hobgoblin (Jason Macendale),1010930,11,11
457,Hobgoblin (Robin Borne),1010931,3,3
458,Hobgoblin (Roderick Kingsley),1009347,41,39
459,Holocaust (Age of Apocalypse),1009349,31,30
460,Honey Badger (Gabrielle Kinney),1017844,54,54
461,Hope Summers,1011428,106,105
462,Howard The Duck,1010373,114,114
463,Hulk,1009351,1781,1771
464,Hulk (HAS),1017098,1,1
465,Hulk (Marvel Zombies),1011118,8,8
466,Hulk (Ultimate),1011005,27,27
467,Hulkling,1009355,53,53
468,Human Cannonball,1010343,2,2
469,Human Robot,1010722,12,12
470,Human Torch,1009356,1194,1185
471,Human Torch (Jim Hammond),1010932,58,58
472,Human Torch (Ultimate),1011102,55,55
473,Humbug,1010675,5,5
474,Husk,1009357,40,39
475,Hussar,1009358,8,7
476,Hydra,1009359,151,150
477,Hydro-Man,1009360,18,18
478,Hyperion (Earth-712),1009361,35,31
479,Hypno-Hustler,1011246,3,3
480,Iceman,1009362,595,588
481,Iceman (Ultimate),1010933,68,68
482,Ikaris,1011077,15,15
483,Illuminati,1010758,17,17
484,Ilyana Rasputin,1009529,1,1
485,Immortus,1012923,21,21
486,Imperial Guard,1009363,19,19
487,Impossible Man,1009364,25,22
488,In-Betweener,1011063,4,4
489,Inertia,1011064,3,3
490,Inhumans,1009365,256,256
491,Ink,1011293,2,2
492,Invaders,1011024,94,94
493,Invisible Woman,1009366,739,729
494,Invisible Woman (Ultimate),1010934,52,52
495,Iron Fist (Bei Bang-Wen),1011318,6,6
496,Iron Fist (Danny Rand),1009367,427,427
497,Iron Fist (Orson Randall),1010888,14,14
498,Iron Fist (Quan Yaozu),1011413,1,1
499,Iron Fist (Wu Ao-Shi),1011412,2,2
500,Iron Lad,1010704,17,17
501,Iron Man,1009368,2722,2711
502,Iron Man (Ultimate),1010935,77,77
503,Iron Patriot,1009487,6,6
504,Iron Patriot (James Rhodes),1009538,76,76
505,Ironheart (Riri Williams),1017831,95,95
506,Isaiah Bradley,1011876,8,8
507,J. Jonah Jameson,1009372,281,280
508,Jack Murdock,1010786,8,8
509,Jack O' Lantern,1010766,9,9
510,Jack Power,1011251,6,6
511,Jackal,1011288,42,42
512,Jackpot,1011259,7,7
513,James Buchanan Barnes,1010775,3,3
514,James Howlett,1010777,3,3
515,Jamie Braddock,1011343,17,17
516,Jane Foster,1010329,94,92
517,"Janus, the Nega-Man",1010878,1,1
518,Jasper Sitwell,1009597,23,22
519,Jean Grey,1009327,239,231
520,Jean Grey,1009496,61,61
521,Jean Grey (Ultimate),1010946,78,78
522,Jeryn Hogarth,1011404,19,19
523,Jessica Drew,1010667,13,13
524,Jessica Jones,1009378,169,168
525,Jetstream,1009373,1,1
526,Jigsaw,1009374,21,18
527,Jimmy Woo,1011105,15,15
528,Jocasta,1009376,74,74
529,John Jameson,1010812,10,10
530,John Wraith,1009721,6,6
531,Johnny Blaze,1009196,8,8
532,Johnny Storm,1009630,27,26
533,Joseph,1009380,39,38
534,Josiah X,1010937,7,7
535,Joystick,1011033,5,5
536,Jubilee,1009381,275,274
537,Jubilee (Age of Apocalypse),1010936,3,3
538,Juggernaut,1009382,209,205
539,Julian Keller,1010679,6,6
540,Junta,1011314,7,7
541,Justice,1010760,76,73
542,Justin Hammer,1011310,8,8
543,Ka-Zar,1011081,164,163
544,Kabuki,1011193,11,11
545,Kang,1009384,152,149
546,Karen Page,1011357,34,32
547,Karma,1011386,64,64
548,Karnak,1009385,105,101
549,Karolina Dean ,1010752,18,18
550,Kat Farrell,1010783,11,11
551,Kate Bishop,1010810,19,19
552,Katie Power,1011250,11,11
553,Ken Ellis,1011319,6,6
554,Kid Colt,1010893,15,15
555,Killer Shrike,1011397,4,4
556,Killmonger,1011289,28,28
557,Killraven,1011116,38,38
558,King Bedlam,1009388,2,2
559,King Cobra,1010842,5,3
560,Kingpin,1009389,275,271
561,Kitty Pryde,1009508,369,365
562,Klaw,1009390,58,56
563,Komodo (Melati Kusuma),1010818,20,20
564,Korath,1011147,5,5
565,Korg,1011080,18,18
566,Korvac,1011312,15,15
567,Krakoa,1013133,29,29
568,Kraven the Hunter,1009391,106,107
569,Kree,1011148,24,24
570,Kulan Gath,1011029,5,4
571,Kwannon,1013163,1,1
572,La Nuit,1009392,2,2
573,Lady Bullseye,1011327,33,33
574,Lady Deathstrike,1009393,94,94
575,Lady Mastermind,1011014,3,3
576,Lava-Man,1009397,1,1
577,Layla Miller,1011100,41,41
578,Leader,1009398,50,47
579,Leech,1011092,7,7
580,Legion,1009399,103,101
581,"Lei Kung, The Thunderer",1011403,7,7
582,Leper Queen,1011375,1,1
583,Lethal Legion,1011421,13,13
584,Lieutenant Marcus Stone,1010977,1,1
585,Lifeguard,1009401,4,4
586,Lightning Lords of Nepal,1011408,1,1
587,Lightspeed,1010450,37,37
588,Lila Cheney,1009236,8,8
589,Lilandra,1009402,114,110
590,Lilith,1011074,6,6
591,Lily Hollister,1011257,9,9
592,Lionheart,1010337,8,8
593,Living Laser,1011444,26,26
594,Living Lightning,1010854,21,18
595,Living Mummy,1011036,11,11
596,Living Tribunal,1011059,6,6
597,Liz Osborn,1009403,12,12
598,Lizard,1009404,93,93
599,Lizard (Ultimate),1010939,2,2
600,Loa,1011414,6,6
601,Lockheed,1009405,66,66
602,Lockjaw,1009406,93,90
603,Logan,1010363,31,31
604,Loki,1009407,478,475
605,Loners,1010768,6,6
606,Longshot,1009408,89,86
607,Longshot (Ultimate),1010940,4,4
608,Lord Hawal,1011145,1,1
609,Lorna Dane,1009260,8,7
610,Lucky Pierre,1011405,1,1
611,Luke Cage,1009215,414,412
612,Luna Snow (Luna Snow),1017854,14,14
613,Lyja,1010896,28,28
614,M (Monet St. Croix),1011068,46,46
615,M.O.D.A.M.,1011004,7,7
616,M.O.D.O.G.,1011320,2,2
617,M.O.D.O.K.,1010726,54,54
618,MVP,1010826,4,4
619,Ma Gnuci,1009418,2,2
620,Mach IV,1010851,8,8
621,Machine Man,1010805,94,90
622,Mad Thinker,1009411,34,32
623,Madame Hydra,1009412,16,16
624,Madame Masque,1010352,35,35
625,Madame Web (Julia Carpenter),1010796,8,8
626,Maddog,1010724,1,1
627,Madelyne Pryor,1009509,36,35
628,Madripoor,1011205,1,1
629,Madrox,1009413,99,99
630,Maelstrom,1011053,4,4
631,Maestro,1011328,28,28
632,Magdalene,1010867,7,6
633,Maggott,1009414,33,33
634,Magik (Amanda Sefton),1010942,2,2
635,Magik (Illyana Rasputin),1009415,131,130
636,Magma (Amara Aquilla),1009416,63,63
637,Magneto,1009417,481,472
638,Magneto (Age of Apocalypse),1010944,9,9
639,Magneto (House of M),1010945,10,10
640,Magneto (Ultimate),1010943,36,36
641,Magus (Adam Warlock),1010904,18,18
642,Magus (Technarch),1011364,4,4
643,Makkari,1010725,18,18
644,Malcolm Colcord,1009242,9,9
645,Malekith,1013479,17,17
646,Man-Thing,1009420,159,158
