,name,character_id,count_pulled,count_calculated
647,Man-Wolf,1010811,29,28
648,Mandarin,1009421,80,78
649,Mandrill,1011243,1,1
650,Mandroid,1009422,2,1
651,Manta,1009423,9,8
652,Mantis,1011026,62,62
653,Marauders,1009424,29,29
654,Maria Hill,1011335,111,111
655,Mariko Yashida,1009735,24,23
656,Marrow,1009425,93,89
657,Marvel Apes,1011350,9,9
658,Marvel Boy,1009427,50,50
659,Marvel Zombies,1011002,34,34
660,Marvelman,1011495,13,13
661,Marvex,1011417,1,1
662,Mary Jane Watson,1009708,430,430
663,Mary Jane Watson (House of M),1010993,2,2
664,Mary Jane Watson (Ultimate),1011203,45,45
665,Masked Marvel (Unrevealed),1010869,3,3
666,Masque,1010367,35,34
667,Master Chief,1010732,6,6
668,Master Mold,1009433,9,7
669,Mastermind,1009434,46,42
670,Masters of Evil,1011279,24,24
671,Matthew Murdock,1009463,28,28
672,Mauler,1009436,5,5
673,Maverick (Chris Bradley),1010947,5,5
674,Maverick (Christoph Nord),1009437,10,10
675,Maximus,1011305,28,28
676,May Parker,1009490,169,168
677,Medusa,1009438,166,152
678,Meggan,1011399,22,22
679,Meltdown,1009439,70,68
680,Menace,1011241,40,40
681,Mentallo,1011099,3,3
682,Mentor,1011184,2,2
683,Mephisto,1009440,122,120
684,Mercury,1010681,20,20
685,Mesmero,1009442,35,31
686,Meteorite,1010361,1,1
687,Microbe,1010690,6,6
688,Microchip,1011134,12,12
689,Micromax,1010871,6,6
690,Miek,1010924,3,3
691,Mikhail Rasputin,1009530,11,11
692,Millie the Model,1010894,32,32
693,Mimic,1009445,36,36
694,Mindworm,1011204,1,1
695,Miracleman,1013727,6,6
696,Miss America,1011424,52,52
697,Mister Fear,1009446,4,4
698,Mister Sinister,1009447,119,114
699,Mister Sinister (Ultimate),1011254,3,3
700,Misty Knight,1010682,185,186
701,Mockingbird,1011220,91,91
702,Moira MacTaggert,1009410,40,34
703,Moira MacTaggert (Ultimate),1010941,2,2
704,Mojo,1009448,54,51
705,Mole Man,1009449,70,65
706,Molecule Man,1011019,9,9
707,Molly Hayes,1010691,17,17
708,Molly Von Richtofen,1009541,2,2
709,Molten Man,1011370,7,7
710,Mongoose,1010876,2,2
711,Monster Badoon,1010331,2,2
712,Moon Girl (Lunella Layfayette),1017814,109,109
713,Moon Knight,1009452,391,387
714,Moon Knight (House of M),1010949,1,1
715,Moon Knight (Ultimate),1014998,8,8
716,Moondragon,1009451,80,75
717,Moonstone,1010362,38,35
718,Morbius,1009454,109,109
719,Mordo,1010902,1,1
720,Morg,1009455,6,6
721,Morgan Le Fay,1013190,15,14
722,Morgan Stark,1009623,4,4
723,Morlocks,1011008,10,10
724,Morlun,1011088,13,13
725,Morph,1009456,21,18
726,Mother Askani,1009457,9,9
727,Mr. Fantastic,1009459,597,579
728,Mr. Fantastic (Ultimate),1010950,52,52
729,Mr. Fish,1010900,1,1
730,Mr. Fixit,1009460,26,26
731,Mr. Hyde,1010347,34,32
732,Mr. Immortal,1010840,6,6
733,Mr. Negative,1011244,28,27
734,Mr. X,1009462,8,8
735,Ms. America (America Chavez),1017824,79,80
736,Ms. Marvel (Kamala Khan),1017577,275,275
737,Mulholland Black,1011210,11,11
738,Multiple Man,1011056,59,59
739,Mysterio,1009464,93,93
740,Mysterio (Francis Klum),1010952,3,3
741,Mystique,1009465,206,200
742,Mystique (Age of Apocalypse),1010953,2,2
743,Mystique (House of M),1010954,1,1
744,Mystique (Ultimate),1011129,11,11
745,Nakia (Nakia),1013483,2,2
746,Namor,1009466,367,365
747,Namora,1009468,52,52
748,Namorita,1009469,67,65
749,Natasha Romanoff,1009547,20,20
750,Nebula,1010365,33,33
751,Nekra,1011422,9,9
752,Nemesis,1011086,35,35
753,New Mutants,1011336,306,306
754,New Warriors,1010683,114,114
755,New X-Men,1011271,46,45
756,Newton Destine,1011269,3,1
757,Next Avengers,1011303,1,1
758,Nextwave,1010685,13,13
759,Nick Fury,1009471,560,549
760,Nick Fury (Ultimate),1011007,85,85
761,Nico Minoru,1010746,29,29
762,Nicolaos,1010706,2,2
763,Night Nurse (Linda Carter),1014057,11,11
764,Night Thrasher,1010684,46,46
765,Night Thrasher (Dwayne Taylor),1014063,14,14
766,Nightcrawler,1009472,644,624
767,Nightcrawler (Ultimate),1011337,38,38
768,Nighthawk,1010349,59,54
769,Nightmare,1009473,67,67
770,Nightshade,1011124,3,3
771,Nine-Fold Daughters of Xao,1011409,1,1
772,Nitro,1010797,11,11
773,Nocturne,1009474,33,33
774,Nomad,1009475,24,23
775,Nomad (Rikki Barnes),1011427,20,20
776,Nomad (Steve Rogers),1010955,4,4
777,Norman Osborn,1009325,208,205
778,Northstar,1009476,108,105
779,Nova,1009477,197,189
780,Nova (Frankie Raye),1010956,8,8
781,Nova (Sam Alexander),1017078,116,116
782,Nuke,1010707,12,12
783,Obadiah Stane,1009620,4,4
784,Odin,1009480,224,220
785,Ogun,1009481,7,7
786,Okoye,1017840,10,10
787,Old Lace,1010882,13,13
788,Old Man Logan (Earth-807128),1017810,157,157
789,Omega (Michael Pointer),1014160,1,1
790,Omega Flight,1010757,10,10
791,Omega Red,1009482,64,60
792,Omega Sentinel,1011329,2,2
793,Omega the Unknown,1011123,17,17
794,Onslaught,1009483,46,41
795,Oracle,1009484,20,16
796,Ord,1011202,11,11
797,Orphan,1009485,14,14
798,Orphan-Maker,1010957,24,24
799,Otto Octavius,1009479,12,11
800,Outlaw (Inez Temple),1014198,14,14
801,Outlaw Kid,1011228,3,3
802,Owl,1011028,20,20
803,Ozymandias,1009488,15,12
804,Paibok,1011150,4,4
805,Paladin,1010873,25,25
806,Pandemic,1010708,2,2
807,Paper Doll,1011321,3,3
808,Patch,1010357,5,5
809,Patriot,1009492,81,81
810,Peggy Carter (Captain Carter),1017857,17,17
811,Penance (Monet St. Croix),1014267,17,17
812,Penance (Robert Baldwin),1009493,67,65
813,Pepper Potts,1009494,85,85
814,Pestilence,1009495,10,10
815,Pet Avengers,1011388,15,15
816,Pete Wisdom,1010779,23,23
817,Peter Parker,1009491,198,198
818,Peter Quill,1010734,8,8
819,Phalanx,1011021,4,4
820,Phantom Reporter,1011419,2,2
821,Phil Coulson (Phil Coulson),1017839,4,4
822,Phil Sheldon,1011369,8,8
823,Phoenix Force,1014318,16,16
824,Photon,1011045,33,27
825,Phyla-Vell,1010741,4,4
826,Piledriver,1010886,6,5
827,Pip,1010762,19,19
828,Pixie,1011179,53,53
829,Plazm,1009498,2,2
830,Polaris,1009499,283,269
831,Post,1009501,13,10
832,Power Pack,1010770,137,137
833,Praxagora,1011151,3,3
834,Preak,1011152,3,3
835,Pretty Boy,1009502,3,2
836,Pride,1011104,10,10
837,Prince of Orphans,1011234,11,11
838,Prism,1009503,5,5
839,Prodigy,1011030,28,28
840,Prodigy (David Alleyne),1014434,12,12
841,Professor X,1009504,435,412
842,Professor X (Ultimate),1010958,16,16
843,Proteus,1009505,16,13
844,Proteus (Ultimate),1010959,5,5
845,Proudstar,1009506,5,5
846,Prowler,1009507,26,25
847,PsyNapse,1009510,4,4
848,Psycho-Man,1009511,14,12
849,Psylocke,1009512,444,419
850,Puck,1009513,76,70
851,Puck (Zuzha Yu),1010962,12,12
852,Puma,1009514,31,30
853,Punisher,1009515,759,750
854,Punisher (2099),1009517,6,6
855,Puppet Master,1009519,42,39
856,Purifiers,1011207,12,12
857,Purple Man,1009520,28,28
858,Pyro,1009522,58,55
859,Quake (Daisy Johnson),1014528,39,39
860,Quasar (Phyla-Vell),1009523,113,106
861,Quasar (Wendell Vaughn),1010778,99,99
862,Quasimodo,1010334,10,9
863,Quentin Quire,1009387,69,69
864,Quicksilver,1009524,382,349
865,Quicksilver (Age of Apocalypse),1010964,4,4
866,Quicksilver (Ultimate),1010963,32,32
867,Rachel Grey,1009430,88,86
868,Radioactive Man,1009526,30,28
869,Rage,1010817,37,31
870,Randall,1009528,7,7
871,Randall Flagg,1011326,1,1
872,Random,1010767,3,2
873,Ravenous,1011154,5,5
874,Rawhide Kid,1010892,125,125
875,Raza,1009531,35,31
876,Reaper,1009532,18,17
877,Reavers,1009533,16,15
878,Reavers (Ultimate),1015000,2,2
879,Red Ghost,1009534,14,10
880,Red Guardian (Alexei Shostakov),1014666,7,7
881,Red Hulk,1011360,99,99
882,Red Hulk (HAS),1017099,1,1
883,Red She-Hulk,1011436,41,41
884,Red Shift,1011155,2,2
885,Red Skull,1009535,177,172
886,Red Wolf,1010837,24,24
887,Redwing,1011390,26,26
888,Reptil,1011376,58,58
889,Retro Girl,1011189,1,1
890,Revanche,1011330,1,1
891,Rhino,1009537,75,74
892,Rhodey,1009702,12,12
893,Rick Jones,1009379,200,195
894,Ricochet,1011348,7,7
895,Rictor,1009542,119,110
896,Riptide,1009543,11,11
897,Risque,1009544,13,11
898,Robbie Robertson,1009545,69,67
899,Rocket Raccoon,1010744,144,144
900,Rocket Racer,1010769,1,1
901,Rockslide,1010692,28,28
902,Rogue,1009546,657,623
903,Rogue (Age of Apocalypse),1010967,9,9
904,Rogue (Ultimate),1010966,36,36
905,Roland Deschain,1010781,10,10
906,Romulus,1011398,23,23
907,Ronan,1010344,58,56
908,Ronin,1010710,16,16
909,Roughhouse,1011117,7,7
910,Roulette,1009549,1,1
911,Rumiko Fujikawa,1009311,8,8
912,Runaways,1010747,141,141
913,S.H.I.E.L.D.,1009552,176,175
914,Sabra,1009553,21,19
915,Sabretooth,1009554,317,297
916,Sabretooth (Age of Apocalypse),1010969,21,21
917,Sabretooth (House of M),1010970,1,1
918,Sabretooth (Ultimate),1010968,23,23
919,Sage,1009555,43,43
920,Salem's Seven (Ultimate),1011325,4,4
921,Sally Floyd,1011126,7,7
922,Salo,1011156,1,1
923,Sandman,1009558,122,114
924,Santa Claus,1010711,2,2
925,Sasquatch (Walter Langkowski),1009560,96,90
926,Satana,1011035,35,35
927,Sauron,1009561,63,59
928,Scalphunter,1011048,26,26
929,Scarecrow (Ebenezer Laughton),1010861,15,15
930,Scarlet Spider (Ben Reilly),1011197,78,78
931,Scarlet Spider (Kaine),1011426,83,83
932,Scarlet Witch,1009562,570,538
933,Scarlet Witch (Ultimate),1010971,29,29
934,Scorpion (Carmilla Black),1010790,9,9
935,Scorpion (Mac Gargan),1009563,37,37
936,Scorpion (Ultimate),1011079,1,1
937,Scourge,1009565,8,8
938,Scrambler,1011230,2,2
939,Scream (Donna Diego),1009566,10,10
940,Screwball,1011242,9,9
941,Sebastian Shaw,1009581,41,40
942,Secret Warriors,1011368,43,43
943,Selene,1009568,27,24
944,Senator Kelly,1009569,1,1
945,Sentinel,1009570,65,58
946,Sentinels,1011323,60,56
947,Sentry (Robert Reynolds),1009571,112,111
948,Ser Duncan,1011167,1,1
949,Serpent Society,1009572,10,10
950,Sersi,1010345,57,49
951,Shadow King,1009573,26,24
952,Shadow King (Age of Apocalypse),1010973,2,2
953,Shadowcat,1009574,15,15
954,Shadowcat (Age of Apocalypse),1010975,10,10
955,Shadowcat (Ultimate),1010974,9,9
956,Shadu the Shady,1011406,1,1
957,Shalla-bal,1009575,11,10
958,Shaman,1009576,48,46
959,Shang-Chi,1009577,263,263
960,Shang-Chi (Ultimate),1015001,8,7
961,Shanna the She-Devil,1009578,75,73
962,Shape,1010712,5,4
963,Shard,1009579,28,27
964,Sharon Carter,1009228,124,123
965,Sharon Ventura,1010895,9,9
966,Shatterstar,1009580,136,121
967,She-Hulk (HAS),1017111,1,1
968,She-Hulk (Jennifer Walters),1009583,530,507
969,She-Hulk (Lyra),1011392,24,23
970,She-Hulk (Ultimate),1011393,2,2
971,Shi'Ar,1011093,18,18
972,Shinobi Shaw,1009582,5,5
973,Shiva,1009584,6,6
974,Shiver Man,1011394,1,1
975,Shocker (Herman Schultz),1009585,37,35
976,Shockwave,1010858,5,5
977,Shooting Star,1010824,1,1
978,Shotgun,1009586,4,4
979,Shriek,1009587,7,7
980,Sif,1009588,173,172
981,Silhouette,1010848,5,4
982,Silk (Cindy Moon),1017815,88,88
983,Silver Fox,1009589,14,14
984,Silver Sable,1009590,79,76
985,Silver Samurai,1009591,39,38
986,Silver Samurai (Age of Apocalypse),1010976,13,13
987,Silver Surfer,1009592,561,538
988,Silverclaw,1010864,21,15
989,Silvermane,1009594,18,18
990,Sin,1010898,56,56
991,Sinister Six,1011265,34,34
992,Sister Grimm,1010745,7,7
993,Skaar,1011223,82,81
994,Skaar (HAS),1017101,1,1
995,Skin,1009598,12,10
996,Skreet,1011157,5,5
997,Skrulls,1009599,156,150
998,Skrulls (Ultimate),1015002,2,1
999,Skullbuster (Cylla Markham),1009600,3,2
1000,Slapstick,1011057,32,32
1001,Slayback,1011070,1,1
1002,Sleeper,1009601,8,8
1003,Sleepwalker,1010761,17,17
1004,Slipstream,1009602,5,5
1005,Slyde,1010874,1,1
1006,Smasher (Vril Rokk),1009603,17,11
1007,Snowbird,1009606,48,46
1008,Solo (James Bourne),1010855,21,21
1009,Songbird,1010693,43,41
1010,Sons of the Tiger,1011373,21,21
1011,Spectrum,1010705,46,46
1012,Speed,1010833,15,15
1013,Speed Demon,1011032,7,7
1014,Speedball (Robert Baldwin),1010694,41,41
1015,Spencer Smythe,1009605,7,7
1016,Spider-Girl (Anya Corazon),1009157,71,71
1017,Spider-Girl (May Parker),1009609,200,196
1018,Spider-Gwen (Gwen Stacy),1017603,155,155
1019,Spider-Ham (Larval Earth),1011347,65,65
1020,Spider-Man (1602),1011054,44,44
1021,Spider-Man (2099),1014873,86,86
1022,Spider-Man (Ai Apaec),1016452,15,15
1023,Spider-Man (Ben Reilly),1014858,66,66
1024,Spider-Man (Marvel Zombies),1011114,8,8
1025,Spider-Man (Miles Morales),1016181,427,427
1026,Spider-Man (Noir),1012295,21,21
1027,Spider-Man (Peter Parker),1009610,4419,4372
1028,Spider-Man (Ultimate),1011010,260,259
1029,Spider-Woman (Charlotte Witter),1010795,13,13
1030,Spider-Woman (Jessica Drew),1009608,330,326
1031,Spider-Woman (Mattie Franklin),1010794,17,17
1032,Spiral (Rita Wayword),1009614,49,43
1033,Spitfire,1010899,29,29
1034,Spot,1009616,25,25
1035,Squadron Sinister,1014905,9,9
1036,Squadron Supreme (Earth-712),1010814,52,50
1037,Squirrel Girl,1010860,124,124
1038,Stacy X,1009618,37,35
1039,Stacy X (Ultimate),1015003,2,2
1040,Star Brand,1011307,31,31
1041,Star-Lord (Peter Quill),1010733,112,111
1042,Starbolt,1009621,9,5
1043,Stardust,1010764,2,2
1044,Starfox,1011084,41,34
1045,Starhawk (Stakar Ogord),1011341,29,29
1046,Starjammers,1011078,33,31
1047,Stature,1010828,32,31
1048,Steel Serpent (Davos),1010889,16,16
1049,Stegron,1012230,6,6
1050,Stellaris,1011159,2,2
1051,Stepford Cuckoos,1009625,43,41
1052,Stephen Strange,1010901,10,10
1053,Steve Rogers,1010326,43,43
1054,Stick,1009626,17,17
1055,Stilt-Man (Wibur Day),1009627,11,10
1056,Stingray (Walter Newell),1009628,33,27
1057,Storm,1009629,884,823
1058,Storm (Age of Apocalypse),1010979,12,12
1059,Storm (Ultimate),1010978,65,64
1060,Stranger,1011062,8,8
1061,Strong Guy,1011051,73,73
1062,Stryfe,1009632,49,47
1063,Sub-Mariner,1010791,588,563
1064,Sue Storm,1009631,41,40
1065,Sugar Man,1011212,4,4
1066,Sumo,1009635,4,4
1067,Sunfire,1009636,90,74
1068,Sunfire (Age of Apocalypse),1010981,7,7
1069,Sunset Bain,1009637,9,9
1070,Sunspot,1009638,208,184
1071,Super Hero Squad,1015280,16,16
1072,Super-Adaptoid,1011022,12,11
1073,Super-Skrull,1009639,32,30
1074,Supernaut,1011232,11,11
1075,Supreme Intelligence,1011160,15,13
1076,Surge,1010695,27,26
1077,Surtur,1011477,15,15
1078,Swarm,1011075,2,2
1079,Sway,1011017,1,1
1080,Switch,1009640,8,8
1081,Sword Master (Sword Master),1017852,26,26
1082,Swordsman,1009641,62,52
1083,Swordsman (Jacques Duquesne),1010982,4,4
1084,Sym,1009642,2,2
1085,Synch,1009643,21,15
1086,T'Challa,1009644,8,8
1087,Tag,1011042,10,10
1088,Talisman (Elizabeth Twoyoungmen),1009646,10,10
1089,Talkback (Chase Stein),1010753,6,6
1090,Talon (Fraternity of Raptors),1011395,1,1
1091,Talos,1011161,1,1
1092,Tana Nile,1011149,6,6
1093,Tarantula (Luis Alvarez),1010713,6,6
1094,Tarantula (Maria Vasquez),1011854,2,2
1095,Tarot,1009647,5,5
1096,Taskmaster,1009648,111,111
1097,Taurus (Cornelius van Lunt),1011896,1,1
1098,Tempest,1009650,23,16
1099,Tenebrous,1011162,2,2
1100,Terrax,1009651,28,22
1101,Terror,1011034,13,13
1102,Texas Twister,1010819,3,3
1103,Thaddeus Ross,1011003,12,12
1104,Thanos,1009652,293,286
1105,Thanos (Ultimate),1015004,5,5
1106,The Anarchist,1009653,2,2
1107,The Collector (Taneleer Tivan),1012080,23,22
1108,The Enforcers,1011294,2,2
1109,The Fury,1011219,1,1
1110,The Hand,1010359,42,42
1111,The Hood,1010715,40,40
1112,The Howling Commandos,1011295,4,4
1113,The Initiative,1010998,18,18
1114,The Liberteens,1011216,1,1
1115,The Order,1011018,18,18
1116,The Professor,1009657,6,6
1117,The Renegades,1011211,2,1
1118,The Stranger,1009660,11,10
1119,The Twelve,1011112,13,13
1120,The Watchers,1009661,17,17
1121,Thena,1011181,19,19
1122,Thing,1009662,962,915
1123,Thing (Ultimate),1010983,49,48
1124,Thor,1009664,1879,1819
1125,Thor (Goddess of Thunder),1017576,58,58
1126,Thor (Ultimate),1011025,54,54
1127,Thor Girl,1010820,16,16
1128,Thunderball,1010885,14,12
1129,Thunderbird (John Proudstar),1009666,33,21
1130,Thunderbird (Neal Shaara),1009667,36,35
1131,Thunderbolt (Bill Carver),1009668,1,1
1132,Thunderbolt Ross,1014812,18,18
1133,Thunderbolts,1010360,290,289
1134,Thundra,1011304,16,16
1135,Tiger Shark,1009669,25,25
1136,Tiger's Beautiful Daughter,1011237,9,9
1137,Tigra (Greer Nelson),1009670,138,130
1138,Tinkerer,1011345,16,16
1139,Tippy Toe,1011960,7,7
1140,Titania,1010669,48,48
1141,Titanium Man (Topolov),1009672,30,28
1142,Toad,1009673,52,40
1143,Toad Men,1009674,2,2
1144,Tombstone,1009675,52,51
1145,Tomorrow Man,1010328,11,11
1146,Tony Stark,1009624,48,46
1147,Toro (Thomas Raymond),1011309,33,33
1148,Toxin,1009676,10,10
1149,Toxin (Eddie Brock),1009692,68,55
1150,Trauma,1010822,19,19
1151,Trevor Fitzroy,1011978,3,3
1152,Triathlon,1010825,41,32
1153,Triton,1010335,65,54
1154,True Believers,1011352,5,5
1155,Turbo,1011047,8,8
1156,Tusk,1009678,6,6
1157,Two-Gun Kid,1010852,135,135
1158,Tyger Tiger,1009679,6,6
1159,Typhoid Mary,1010369,49,49
1160,Tyrannus,1009680,14,14
1161,U-Foes,1011315,5,5
1162,U-Go Girl,1009681,14,14
1163,U.S. Agent,1009682,72,70
1164,Uatu The Watcher,1009683,78,70
1165,Ulik,1010358,46,46
1166,Ultimate Spider-Man (USM),1016825,21,21
1167,Ultimates,1010803,133,132
1168,Ultimatum,1009684,17,17
1169,Ultimo,1011311,7,7
1170,Ultra-Adaptoid,1011125,1,1
1171,Ultragirl (Earth-93060),1010847,1,1
1172,Ultron,1009685,118,110
1173,Umar,1009686,21,21
1174,Unicorn,1010862,7,7
1175,Union Jack (Brian Falsworth),1010985,4,4
1176,Union Jack (Joseph Chapman),1010696,26,26
1177,Union Jack (Montgomery Falsworth),1010984,19,19
1178,Unus,1009687,12,8
1179,Valeria Richards,1009525,80,79
1180,Valkyrie (Exiles),1017841,12,12
1181,Valkyrie (Samantha Parrington),1010350,17,15
1182,Valkyrie (Ultimate),1011239,9,8
1183,Vance Astro,1011342,31,31
1184,Vanisher (Telford Porter),1011365,12,12
1185,Vanisher (Ultimate),1009689,3,3
1186,Vargas,1009690,15,15
1187,Veda,1011231,11,11
1188,Vengeance (Michael Badilino),1009691,37,37
1189,Venom (Flash Thompson),1009663,120,119
1190,Venom (Mac Gargan),1010788,24,24
1191,Venom (Ultimate),1011128,8,7
1192,Venus (Siren),1011106,8,8
1193,Venus Dee Milo,1009693,10,10
1194,Vermin (Edward Whelan),1010353,15,15
1195,Vertigo (Savage Land Mutate),1009694,28,27
1196,Victor Mancha,1011066,9,8
1197,Victor Von Doom,1010324,39,39
1198,Vin Gonzales,1011261,4,4
1199,Vindicator,1009695,30,29
1200,Viper,1009696,49,46
1201,Virginia Dare,1010697,7,7
1202,Vision,1009697,568,526
1203,Vivisector,1009698,16,16
1204,Vulcan (Gabriel Summers),1011011,25,25
1205,Vulture (Adrian Toomes),1009699,102,97
1206,Vulture (Blackie Drago),1010990,1,1
1207,Wallflower,1010849,10,10
1208,War (Abraham Kieros),1009701,13,9
1209,War Machine (James Rhodes),1017834,112,112
1210,War Machine (Parnell Jacobs),1010991,1,1
1211,War Machine (Ultimate),1011226,3,3
1212,Warbird,1009703,32,31
1213,Warbound,1011121,5,5
1214,Warhawk (Mitchell Tanner),1010372,8,7
1215,Warlock (Technarchy),1011287,29,29
1216,Warpath,1009705,217,197
1217,Warren Worthington III,1010668,6,6
1218,Warstar,1009706,9,4
1219,Wasp,1009707,431,383
1220,Wasp (Ultimate),1010992,28,27
1221,Wave (Wave),1017853,16,16
1222,Weapon Omega,1011133,9,7
1223,Weapon X,1009709,47,45
1224,Wendell Rand,1011402,6,6
1225,Wendigo,1009710,22,22
1226,Werewolf By Night,1010765,95,95
1227,Whiplash (Anton Vanko),1011588,5,5
1228,Whiplash (Mark Scarlotti),1009711,12,12
1229,Whirlwind,1010348,33,25
1230,White Tiger (Angela Del Toro),1010853,51,51
1231,Whizzer (Stanley Stewart),1011425,2,2
1232,Wiccan,1009714,79,78
1233,Wild Child,1009715,49,43
1234,Wild Child (Age of Apocalypse),1010994,8,8
1235,Wild Pack,1011067,8,8
1236,Wildside,1009716,19,18
1237,William Stryker,1009633,11,9
1238,Wind Dancer,1011009,15,15
1239,Winter Soldier,1010740,225,219
1240,Wither,1011043,12,12
1241,Wolfpack,1011281,14,14
1242,Wolfsbane,1009717,137,134
1243,Wolfsbane (Age of Apocalypse),1010995,1,1
1244,Wolverine,1009718,2649,2538
1245,Wolverine (Ultimate),1011006,98,95
1246,Wonder Man,1009719,266,240
1247,Wong,1009720,106,103
1248,Wong (Ultimate),1015005,3,2
1249,Wraith,1010737,15,15
1250,Wrecker,1010884,12,11
1251,Wrecking Crew,1010883,15,15
1252,X-23,1009722,260,259
1253,X-Babies,1011418,14,14
1254,X-Cutioner,1009723,4,4
1255,X-Factor,1010738,216,209
1256,X-Factor Investigations,1010739,14,14
1257,X-Force,1009724,349,344
1258,X-Man,1009725,111,92
1259,X-Men,1009726,3936,3843
1260,X-Men (Ultimate),1011109,188,187
1261,X-Statix,1010806,46,46
1262,Xavin,1011094,8,8
1263,Xorn (Kuan-Yin Xorn),1009734,22,20
1264,Yellow Claw,1009736,22,22
1265,Yellowjacket (Hank Pym),1009737,90,86
1266,Yellowjacket (Rita DeMara),1010996,9,9
1267,Yondu,1011542,50,50
1268,Young Avengers,1010698,81,79
1269,Young X-Men,1011277,18,18
1270,Zaladane,1009738,15,10
1271,Zaran,1010841,22,22
1272,Zarda,1010716,3,3
1273,Zemo,1010780,15,14
1274,Zeus,1011515,36,36
1275,Zodiak,1011127,1,1
1276,Zombie (Simon Garth),1009741,1,1
1277,Zuras,1011183,3,3
1278,Zzzax,1009742,5,5
