,name,character_id,count_pulled,count_calculated,difference
22,Alicia Masters,1009435,71,63,8
44,Apocalypse,1009156,130,129,1
185,Carnage,1009227,171,170,1
200,Charles Xavier,1009733,89,88,1
212,Cloak,1009241,129,127,2
225,Count Nefaria,1009249,33,32,1
236,Cyclops,1009257,989,988,1
240,Dagger,1009258,131,129,2
246,Dani Moonstar,1009453,77,76,1
247,Danny Rand,1010776,2,1,1
273,Destiny,1009271,49,48,1
282,Doc Samson,1009275,111,110,1
283,Doctor Doom,1009281,489,488,1
286,Doctor Octopus,1009276,183,182,1
289,Doctor Strange,1009282,933,931,2
293,Domino,1009277,286,285,1
303,Dragon Man,1009283,37,36,1
317,Elektra,1009288,241,240,1
337,Exodus,1009295,30,29,1
341,Falcon,1009297,205,203,2
354,Firelord,1009305,43,42,1
375,Galactus,1009312,238,237,1
376,Gambit,1009313,526,525,1
390,Ghost Rider (Johnny Blaze),1009318,330,329,1
397,Gladiator (Kallark),1009321,83,82,1
403,Gorgon,1009324,64,63,1
415,Grim Reaper,1009328,33,32,1
417,Guardian,1009330,36,33,3
425,Hammerhead,1009334,34,33,1
427,Hank Pym,1011490,242,239,3
435,Havok,1009337,360,357,3
436,Hawkeye,1009338,670,666,4
449,Hepzibah,1009342,38,36,2
450,Hercules,1009343,306,304,2
458,Hobgoblin (Roderick Kingsley),1009347,41,39,2
459,Holocaust (Age of Apocalypse),1009349,31,30,1
461,Hope Summers,1011428,106,105,1
463,Hulk,1009351,1781,1771,10
470,Human Torch,1009356,1194,1185,9
474,Husk,1009357,40,39,1
475,Hussar,1009358,8,7,1
476,Hydra,1009359,151,150,1
478,Hyperion (Earth-712),1009361,35,31,4
480,Iceman,1009362,595,588,7
487,Impossible Man,1009364,25,22,3
493,Invisible Woman,1009366,739,729,10
501,Iron Man,1009368,2722,2711,11
507,J. Jonah Jameson,1009372,281,280,1
516,Jane Foster,1010329,94,92,2
518,Jasper Sitwell,1009597,23,22,1
519,Jean Grey,1009327,239,231,8
524,Jessica Jones,1009378,169,168,1
526,Jigsaw,1009374,21,18,3
532,Johnny Storm,1009630,27,26,1
533,Joseph,1009380,39,38,1
536,Jubilee,1009381,275,274,1
538,Juggernaut,1009382,209,205,4
541,Justice,1010760,76,73,3
543,Ka-Zar,1011081,164,163,1
545,Kang,1009384,152,149,3
546,Karen Page,1011357,34,32,2
548,Karnak,1009385,105,101,4
559,King Cobra,1010842,5,3,2
560,Kingpin,1009389,275,271,4
561,Kitty Pryde,1009508,369,365,4
562,Klaw,1009390,58,56,2
570,Kulan Gath,1011029,5,4,1
578,Leader,1009398,50,47,3
580,Legion,1009399,103,101,2
589,Lilandra,1009402,114,110,4
594,Living Lightning,1010854,21,18,3
602,Lockjaw,1009406,93,90,3
604,Loki,1009407,478,475,3
606,Longshot,1009408,89,86,3
609,Lorna Dane,1009260,8,7,1
611,Luke Cage,1009215,414,412,2
621,Machine Man,1010805,94,90,4
622,Mad Thinker,1009411,34,32,2
627,Madelyne Pryor,1009509,36,35,1
632,Magdalene,1010867,7,6,1
635,Magik (Illyana Rasputin),1009415,131,130,1
637,Magneto,1009417,481,472,9
646,Man-Thing,1009420,159,158,1
647,Man-Wolf,1010811,29,28,1
648,Mandarin,1009421,80,78,2
650,Mandroid,1009422,2,1,1
651,Manta,1009423,9,8,1
655,Mariko Yashida,1009735,24,23,1
656,Marrow,1009425,93,89,4
666,Masque,1010367,35,34,1
668,Master Mold,1009433,9,7,2
669,Mastermind,1009434,46,42,4
676,May Parker,1009490,169,168,1
677,Medusa,1009438,166,152,14
679,Meltdown,1009439,70,68,2
683,Mephisto,1009440,122,120,2
685,Mesmero,1009442,35,31,4
698,Mister Sinister,1009447,119,114,5
702,Moira MacTaggert,1009410,40,34,6
704,Mojo,1009448,54,51,3
705,Mole Man,1009449,70,65,5
713,Moon Knight,1009452,391,387,4
716,Moondragon,1009451,80,75,5
717,Moonstone,1010362,38,35,3
721,Morgan Le Fay,1013190,15,14,1
725,Morph,1009456,21,18,3
727,Mr. Fantastic,1009459,597,579,18
731,Mr. Hyde,1010347,34,32,2
733,Mr. Negative,1011244,28,27,1
741,Mystique,1009465,206,200,6
746,Namor,1009466,367,365,2
748,Namorita,1009469,67,65,2
755,New X-Men,1011271,46,45,1
756,Newton Destine,1011269,3,1,2
759,Nick Fury,1009471,560,549,11
766,Nightcrawler,1009472,644,624,20
768,Nighthawk,1010349,59,54,5
774,Nomad,1009475,24,23,1
777,Norman Osborn,1009325,208,205,3
778,Northstar,1009476,108,105,3
779,Nova,1009477,197,189,8
784,Odin,1009480,224,220,4
791,Omega Red,1009482,64,60,4
794,Onslaught,1009483,46,41,5
795,Oracle,1009484,20,16,4
799,Otto Octavius,1009479,12,11,1
803,Ozymandias,1009488,15,12,3
812,Penance (Robert Baldwin),1009493,67,65,2
824,Photon,1011045,33,27,6
826,Piledriver,1010886,6,5,1
830,Polaris,1009499,283,269,14
831,Post,1009501,13,10,3
835,Pretty Boy,1009502,3,2,1
841,Professor X,1009504,435,412,23
843,Proteus,1009505,16,13,3
846,Prowler,1009507,26,25,1
848,Psycho-Man,1009511,14,12,2
849,Psylocke,1009512,444,419,25
850,Puck,1009513,76,70,6
852,Puma,1009514,31,30,1
853,Punisher,1009515,759,750,9
855,Puppet Master,1009519,42,39,3
858,Pyro,1009522,58,55,3
860,Quasar (Phyla-Vell),1009523,113,106,7
862,Quasimodo,1010334,10,9,1
864,Quicksilver,1009524,382,349,33
867,Rachel Grey,1009430,88,86,2
868,Radioactive Man,1009526,30,28,2
869,Rage,1010817,37,31,6
872,Random,1010767,3,2,1
875,Raza,1009531,35,31,4
876,Reaper,1009532,18,17,1
877,Reavers,1009533,16,15,1
879,Red Ghost,1009534,14,10,4
885,Red Skull,1009535,177,172,5
891,Rhino,1009537,75,74,1
893,Rick Jones,1009379,200,195,5
895,Rictor,1009542,119,110,9
897,Risque,1009544,13,11,2
898,Robbie Robertson,1009545,69,67,2
902,Rogue,1009546,657,623,34
907,Ronan,1010344,58,56,2
913,S.H.I.E.L.D.,1009552,176,175,1
914,Sabra,1009553,21,19,2
915,Sabretooth,1009554,317,297,20
923,Sandman,1009558,122,114,8
925,Sasquatch (Walter Langkowski),1009560,96,90,6
927,Sauron,1009561,63,59,4
932,Scarlet Witch,1009562,570,538,32
941,Sebastian Shaw,1009581,41,40,1
943,Selene,1009568,27,24,3
945,Sentinel,1009570,65,58,7
946,Sentinels,1011323,60,56,4
947,Sentry (Robert Reynolds),1009571,112,111,1
950,Sersi,1010345,57,49,8
951,Shadow King,1009573,26,24,2
957,Shalla-bal,1009575,11,10,1
958,Shaman,1009576,48,46,2
960,Shang-Chi (Ultimate),1015001,8,7,1
961,Shanna the She-Devil,1009578,75,73,2
962,Shape,1010712,5,4,1
963,Shard,1009579,28,27,1
964,Sharon Carter,1009228,124,123,1
966,Shatterstar,1009580,136,121,15
968,She-Hulk (Jennifer Walters),1009583,530,507,23
969,She-Hulk (Lyra),1011392,24,23,1
975,Shocker (Herman Schultz),1009585,37,35,2
980,Sif,1009588,173,172,1
981,Silhouette,1010848,5,4,1
984,Silver Sable,1009590,79,76,3
985,Silver Samurai,1009591,39,38,1
987,Silver Surfer,1009592,561,538,23
988,Silverclaw,1010864,21,15,6
993,Skaar,1011223,82,81,1
995,Skin,1009598,12,10,2
997,Skrulls,1009599,156,150,6
998,Skrulls (Ultimate),1015002,2,1,1
999,Skullbuster (Cylla Markham),1009600,3,2,1
1006,Smasher (Vril Rokk),1009603,17,11,6
1007,Snowbird,1009606,48,46,2
1009,Songbird,1010693,43,41,2
1017,Spider-Girl (May Parker),1009609,200,196,4
1027,Spider-Man (Peter Parker),1009610,4419,4372,47
1028,Spider-Man (Ultimate),1011010,260,259,1
1030,Spider-Woman (Jessica Drew),1009608,330,326,4
1032,Spiral (Rita Wayword),1009614,49,43,6
1036,Squadron Supreme (Earth-712),1010814,52,50,2
1038,Stacy X,1009618,37,35,2
1041,Star-Lord (Peter Quill),1010733,112,111,1
1042,Starbolt,1009621,9,5,4
1044,Starfox,1011084,41,34,7
1046,Starjammers,1011078,33,31,2
1047,Stature,1010828,32,31,1
1051,Stepford Cuckoos,1009625,43,41,2
1055,Stilt-Man (Wibur Day),1009627,11,10,1
1056,Stingray (Walter Newell),1009628,33,27,6
1057,Storm,1009629,884,823,61
1059,Storm (Ultimate),1010978,65,64,1
1062,Stryfe,1009632,49,47,2
1063,Sub-Mariner,1010791,588,563,25
1064,Sue Storm,1009631,41,40,1
1067,Sunfire,1009636,90,74,16
1070,Sunspot,1009638,208,184,24
1072,Super-Adaptoid,1011022,12,11,1
1073,Super-Skrull,1009639,32,30,2
1075,Supreme Intelligence,1011160,15,13,2
1076,Surge,1010695,27,26,1
1082,Swordsman,1009641,62,52,10
1085,Synch,1009643,21,15,6
1098,Tempest,1009650,23,16,7
1100,Terrax,1009651,28,22,6
1104,Thanos,1009652,293,286,7
1107,The Collector (Taneleer Tivan),1012080,23,22,1
1117,The Renegades,1011211,2,1,1
1118,The Stranger,1009660,11,10,1
1122,Thing,1009662,962,915,47
1123,Thing (Ultimate),1010983,49,48,1
1124,Thor,1009664,1879,1819,60
1128,Thunderball,1010885,14,12,2
1129,Thunderbird (John Proudstar),1009666,33,21,12
1130,Thunderbird (Neal Shaara),1009667,36,35,1
1133,Thunderbolts,1010360,290,289,1
1137,Tigra (Greer Nelson),1009670,138,130,8
1141,Titanium Man (Topolov),1009672,30,28,2
1142,Toad,1009673,52,40,12
1144,Tombstone,1009675,52,51,1
1146,Tony Stark,1009624,48,46,2
1149,Toxin (Eddie Brock),1009692,68,55,13
1152,Triathlon,1010825,41,32,9
1153,Triton,1010335,65,54,11
1163,U.S. Agent,1009682,72,70,2
1164,Uatu The Watcher,1009683,78,70,8
1167,Ultimates,1010803,133,132,1
1172,Ultron,1009685,118,110,8
1178,Unus,1009687,12,8,4
1179,Valeria Richards,1009525,80,79,1
1181,Valkyrie (Samantha Parrington),1010350,17,15,2
1182,Valkyrie (Ultimate),1011239,9,8,1
1189,Venom (Flash Thompson),1009663,120,119,1
1191,Venom (Ultimate),1011128,8,7,1
1195,Vertigo (Savage Land Mutate),1009694,28,27,1
1196,Victor Mancha,1011066,9,8,1
1199,Vindicator,1009695,30,29,1
1200,Viper,1009696,49,46,3
1202,Vision,1009697,568,526,42
1205,Vulture (Adrian Toomes),1009699,102,97,5
1208,War (Abraham Kieros),1009701,13,9,4
1212,Warbird,1009703,32,31,1
1214,Warhawk (Mitchell Tanner),1010372,8,7,1
1216,Warpath,1009705,217,197,20
1218,Warstar,1009706,9,4,5
1219,Wasp,1009707,431,383,48
1220,Wasp (Ultimate),1010992,28,27,1
1222,Weapon Omega,1011133,9,7,2
1223,Weapon X,1009709,47,45,2
1229,Whirlwind,1010348,33,25,8
1232,Wiccan,1009714,79,78,1
1233,Wild Child,1009715,49,43,6
1236,Wildside,1009716,19,18,1
1237,William Stryker,1009633,11,9,2
1239,Winter Soldier,1010740,225,219,6
1242,Wolfsbane,1009717,137,134,3
1244,Wolverine,1009718,2649,2538,111
1245,Wolverine (Ultimate),1011006,98,95,3
1246,Wonder Man,1009719,266,240,26
1247,Wong,1009720,106,103,3
1248,Wong (Ultimate),1015005,3,2,1
1250,Wrecker,1010884,12,11,1
1252,X-23,1009722,260,259,1
1255,X-Factor,1010738,216,209,7
1257,X-Force,1009724,349,344,5
1258,X-Man,1009725,111,92,19
1259,X-Men,1009726,3936,3843,93
1260,X-Men (Ultimate),1011109,188,187,1
1263,Xorn (Kuan-Yin Xorn),1009734,22,20,2
1265,Yellowjacket (Hank Pym),1009737,90,86,4
1268,Young Avengers,1010698,81,79,2
1270,Zaladane,1009738,15,10,5
1273,Zemo,1010780,15,14,1
