,id,name,comics_count
789,1010992,Wasp (Ultimate),28
790,1017853,Wave (Wave),16
791,1011133,Weapon Omega,9
792,1009709,Weapon X,47
793,1011402,Wendell Rand,6
794,1010742,Wendell Vaughn,0
795,1009710,Wendigo,22
796,1010765,Werewolf By Night,95
797,1011588,Whiplash (Anton Vanko),5
798,1009711,Whiplash (Mark Scarlotti),12
799,1010348,Whirlwind,33
800,1010342,Whistler,0
801,1009712,White Queen (Adrienne Frost),0
802,1010853,White Tiger (Angela Del Toro),51
803,1016838,White Tiger (USM),0
804,1011425,Whizzer (Stanley Stewart),2
805,1009714,Wiccan,79
806,1009715,Wild Child,49
807,1010994,Wild Child (Age of Apocalypse),8
808,1011067,Wild Pack,8
809,1009716,Wildside,19
810,1009633,William Stryker,11
811,1010680,Wilson Fisk,0
812,1011009,Wind Dancer,15
813,1010740,Winter Soldier,225
814,1011043,Wither,12
815,1011290,Wolf Cub,0
816,1011281,Wolfpack,14
817,1009717,Wolfsbane,137
818,1010995,Wolfsbane (Age of Apocalypse),1
819,1010729,Wolver-dok,0
820,1009718,Wolverine,2649
821,1017297,Wolverine (LEGO Marvel Super Heroes),0
822,1017325,Wolverine (Marvel War of Heroes),0
823,1011006,Wolverine (Ultimate),98
824,1017479,Wolverine (X-Men: Battle of the Atom),0
825,1009719,Wonder Man,266
826,1009720,Wong,106
827,1015005,Wong (Ultimate),3
828,1010737,Wraith,15
829,1010884,Wrecker,12
830,1010883,Wrecking Crew,15
831,1009722,X-23,260
832,1010804,X-51,0
833,1011418,X-Babies,14
834,1009723,X-Cutioner,4
835,1010738,X-Factor,216
836,1010739,X-Factor Investigations,14
837,1009724,X-Force,349
838,1009725,X-Man,111
839,1009726,X-Men,3936
840,1011109,X-Men (Ultimate),188
841,1010875,X-Ray (James Darnell),0
842,1010806,X-Statix,46
843,1009732,X.S.E.,0
844,1011094,Xavin,8
845,1009734,Xorn (Kuan-Yin Xorn),22
846,1009736,Yellow Claw,22
847,1009737,Yellowjacket (Hank Pym),90
848,1010996,Yellowjacket (Rita DeMara),9
849,1011542,Yondu,50
850,1010698,Young Avengers,81
851,1011277,Young X-Men,18
852,1009738,Zaladane,15
853,1010841,Zaran,22
854,1010716,Zarda,3
855,1011163,Zarek,0
856,1009739,Zeigeist,0
857,1010780,Zemo,15
858,1011515,Zeus,36
859,1011127,Zodiak,1
860,1009741,Zombie (Simon Garth),1
861,1011183,Zuras,3
862,1009742,Zzzax,5
863,1017292,Daredevil (LEGO Marvel Super Heroes),0
864,1017312,Daredevil (Marvel Heroes),0
865,1010919,Daredevil (Ultimate),22
866,1011306,Dargo Ktor,1
867,1011367,Dark Avengers,79
868,1010907,Dark Beast,10
869,1009265,Dark Phoenix,21
870,1011387,Dark X-Men,15
871,1011020,Darkhawk,56
872,1009266,Darkstar,24
873,1011016,Darwin,12
874,1009267,Dazzler,219
875,1010920,Dazzler (Ultimate),16
876,1010341,Deacon Frost,1
877,1011087,Dead Girl,9
878,1009268,Deadpool,914
879,1017316,Deadpool (Deadpool),0
880,1017336,Deadpool (LEGO Marvel Super Heroes),0
881,1017474,Deadpool (X-Men: Battle of the Atom),0
882,1009269,Death,29
883,1009270,Deathbird,36
884,1011037,Deathcry,8
885,1010890,Deathlok,104
886,1014997,Deathstrike (Ultimate),1
887,1009713,Debra Whitman,1
888,1010717,Debrii,9
889,1011188,Deena Pilgrim,3
890,1011023,Defenders,215
891,1011071,Demogoblin,10
892,1009271,Destiny,49
893,1009272,Detective Soap,3
894,1011107,Deviants,10
895,1017583,Devil Dinosaur (Devil Dinosaur),103
896,1017102,Devil Dinosaur (HAS),0
897,1011142,Devos,4
898,1011260,Dexter Bennett,3
899,1009273,Diablo,28
900,1009274,Diamondback (Rachel Leighton),54
901,1011040,Dinah Soar,3
902,1010997,Dirk Anger,0
903,1009275,Doc Samson,111
904,1009281,Doctor Doom,489
905,1011103,Doctor Doom (Ultimate),12
906,1011206,Doctor Faustus,9
907,1009276,Doctor Octopus,183
908,1010921,Doctor Octopus (Ultimate),15
909,1010689,Doctor Spectrum,21
910,1009282,Doctor Strange,933
911,1011358,Doctor Strange (Ultimate),11
912,1011500,Doctor Voodoo,48
913,1011235,Dog Brother #1,9
914,1009277,Domino,286
915,1010330,Donald Blake,15
916,1009278,Doomsday Man,3
917,1009279,Doop,39
918,1010879,Doorman,5
919,1017835,Dora Milaje,37
920,1011195,Dorian Gray,0
921,1009280,Dormammu,55
922,1014992,Dormammu (Ultimate),3
923,1017300,Dr. Strange (Marvel: Avengers Alliance),0
924,1010677,Dracula,122
925,1011247,Dragon Lord,4
926,1009283,Dragon Man,37
927,1010735,Drax,80
928,1010368,Dreadnoughts,5
929,1015007,Dreaming Celestial,3
930,1011322,Druig,4
931,1009284,Dum Dum Dugan,67
932,1009285,Dust,25
933,1009286,Earthquake,7
934,1010785,Echo,54
935,1010787,Eddie Brock,234
936,1009396,Eddie Lau,0
937,1010999,"Edward ""Ted"" Forrester",0
938,1011072,Edwin Jarvis,106
939,1011060,Ego,17
940,1009287,Electro,87
941,1010922,Electro (Ultimate),7
942,1009288,Elektra,241
943,1010923,Elektra (Ultimate),11
944,1010355,Elements of Doom,1
945,1009290,Elite,1
946,1011082,Elixir,28
947,1011122,Elloe Kaifi,3
948,1010701,Elsa Bloodstone,47
949,1009310,Emma Frost,441
950,1009291,Empath,30
951,1009292,Emplate,15
952,1010671,Enchantress (Amora),27
953,1011432,Enchantress (Sylvie Lushton),2
954,1011313,Ender Wiggin,5
955,1010445,Energizer,10
956,1011065,Epoch,0
957,1009293,Erik the Red,6
958,1010807,Eternals,98
959,1011061,Eternity,20
960,1010771,Excalibur,224
961,1012378,Executioner (Skurge),4
962,1009294,Exiles,146
963,1010976,Silver Samurai (Age of Apocalypse),13
964,1009592,Silver Surfer,561
965,1010864,Silverclaw,21
966,1009594,Silvermane,18
967,1010898,Sin,56
968,1011265,Sinister Six,34
969,1014975,Sir Ram,0
970,1010834,Siren (Earth-93060),0
971,1010745,Sister Grimm,7
972,1011223,Skaar,82
973,1017101,Skaar (HAS),1
974,1009598,Skin,12
975,1011157,Skreet,5
976,1009599,Skrulls,156
977,1015002,Skrulls (Ultimate),2
978,1009600,Skullbuster (Cylla Markham),3
979,1011057,Slapstick,32
980,1011070,Slayback,1
981,1009601,Sleeper,8
982,1010761,Sleepwalker,17
983,1009602,Slipstream,5
984,1010874,Slyde,1
985,1009603,Smasher (Vril Rokk),17
986,1010845,Smiling Tiger,0
987,1009606,Snowbird,48
988,1010855,Solo (James Bourne),21
989,1010693,Songbird,43
990,1011373,Sons of the Tiger,21
991,1009607,Spacker Dave,0
992,1010705,Spectrum,46
993,1010833,Speed,15
994,1011032,Speed Demon,7
995,1010694,Speedball (Robert Baldwin),41
996,1009605,Spencer Smythe,7
997,1011366,Sphinx (Anath-Na Mut),0
998,1010727,Spider-dok,0
999,1009157,Spider-Girl (Anya Corazon),71
1000,1009609,Spider-Girl (May Parker),200
1001,1017603,Spider-Gwen (Gwen Stacy),155
1002,1011347,Spider-Ham (Larval Earth),65
1003,1011054,Spider-Man (1602),44
1004,1014873,Spider-Man (2099),86
1005,1016452,Spider-Man (Ai Apaec),15
1006,1014858,Spider-Man (Ben Reilly),66
1007,1012200,Spider-Man (House of M),0
1008,1017332,Spider-Man (LEGO Marvel Super Heroes),0
1009,1011114,Spider-Man (Marvel Zombies),8
1010,1017305,Spider-Man (Marvel: Avengers Alliance),0
1011,1016181,Spider-Man (Miles Morales),427
1012,1012295,Spider-Man (Noir),21
1013,1009610,Spider-Man (Peter Parker),4419
1014,1011377,Spider-Man (Takuya Yamashiro),0
1015,1011010,Spider-Man (Ultimate),260
1016,1010795,Spider-Woman (Charlotte Witter),13
1017,1009608,Spider-Woman (Jessica Drew),330
1018,1010794,Spider-Woman (Mattie Franklin),17
1019,1009614,Spiral (Rita Wayword),49
1020,1011158,Spirit,0
1021,1010899,Spitfire,29
1022,1009616,Spot,25
1023,1011180,Sprite,0
1024,1009617,Spyke,0
1025,1014905,Squadron Sinister,9
1026,1010814,Squadron Supreme (Earth-712),52
1027,1010860,Squirrel Girl,124
1028,1009618,Stacy X,37
1029,1015003,Stacy X (Ultimate),2
1030,1011307,Star Brand,31
1031,1010733,Star-Lord (Peter Quill),112
1032,1009621,Starbolt,9
1033,1010764,Stardust,2
1034,1011084,Starfox,41
1035,1011341,Starhawk (Stakar Ogord),29
1036,1011078,Starjammers,33
1037,1009622,Stark Industries,0
1038,1010828,Stature,32
1039,1010889,Steel Serpent (Davos),16
1040,1012230,Stegron,6
1041,1011159,Stellaris,2
1042,1009625,Stepford Cuckoos,43
1043,1009615,Stephanie de la Spiroza,0
1044,1010901,Stephen Strange,10
1045,1010326,Steve Rogers,43
1046,1009626,Stick,17
1047,1009627,Stilt-Man (Wibur Day),11
1048,1009628,Stingray (Walter Newell),33
1049,1010327,Stone Men,0
1050,1009629,Storm,884
1051,1010979,Storm (Age of Apocalypse),12
1052,1017309,Storm (Marvel Heroes),0
1053,1010978,Storm (Ultimate),65
1054,1011062,Stranger,8
1055,1011051,Strong Guy,73
1056,1009632,Stryfe,49
1057,1011225,Stryfe (Ultimate),0
1058,1010791,Sub-Mariner,588
1059,1009631,Sue Storm,41
1060,1011212,Sugar Man,4
1061,1009635,Sumo,4
1062,1009636,Sunfire,90
1063,1011369,Phil Sheldon,8
1064,1014318,Phoenix Force,16
1065,1011045,Photon,33
1066,1010741,Phyla-Vell,4
1067,1010886,Piledriver,6
1068,1010762,Pip,19
1069,1011179,Pixie,53
1070,1009498,Plazm,2
1071,1009499,Polaris,283
1072,1009501,Post,13
1073,1016840,Power Man (USM),0
1074,1010770,Power Pack,137
1075,1011151,Praxagora,3
1076,1011152,Preak,3
1077,1009502,Pretty Boy,3
1078,1011104,Pride,10
1079,1014989,Prima,0
1080,1011234,Prince of Orphans,11
1081,1010750,Princess Powerful,0
1082,1009503,Prism,5
1083,1011030,Prodigy,28
1084,1014434,Prodigy (David Alleyne),12
1085,1011153,Proemial Gods,0
1086,1011378,Professor Monster,0
1087,1009504,Professor X,435
1088,1010958,Professor X (Ultimate),16
1089,1009505,Proteus,16
1090,1010960,Proteus (House of M),0
1091,1010959,Proteus (Ultimate),5
1092,1009506,Proudstar,5
1093,1009507,Prowler,26
1094,1010961,Prowler (Rick Lawson),0
1095,1009511,Psycho-Man,14
1096,1009512,Psylocke,444
1097,1009510,PsyNapse,4
1098,1009513,Puck,76
1099,1010962,Puck (Zuzha Yu),12
1100,1010865,Puff Adder,0
1101,1011165,pug,0
1102,1009514,Puma,31
1103,1009515,Punisher,759
1104,1009517,Punisher (2099),6
1105,1017306,Punisher (Marvel: Avengers Alliance),0
1106,1009519,Puppet Master,42
1107,1011207,Purifiers,12
1108,1009520,Purple Man,28
1109,1009522,Pyro,58
1110,1014528,Quake (Daisy Johnson),39
1111,1009523,Quasar (Phyla-Vell),113
1112,1010778,Quasar (Wendell Vaughn),99
1113,1010334,Quasimodo,10
1114,1011191,Queen Noir,0
1115,1009387,Quentin Quire,69
1116,1009524,Quicksilver,382
1117,1010964,Quicksilver (Age of Apocalypse),4
1118,1010963,Quicksilver (Ultimate),32
1119,1009430,Rachel Grey,88
1120,1009526,Radioactive Man,30
1121,1011280,Rafael Vega,0
1122,1010817,Rage,37
1123,1009527,Raider,0
1124,1009528,Randall,7
1125,1011326,Randall Flagg,1
1126,1010767,Random,3
1127,1010838,Rattler,0
1128,1011154,Ravenous,5
1129,1010892,Rawhide Kid,125
1130,1009531,Raza,35
1131,1009532,Reaper,18
1132,1009533,Reavers,16
1133,1015000,Reavers (Ultimate),2
1134,1011249,Red 9,0
1135,1009534,Red Ghost,14
1136,1011238,Red Ghost (Ultimate),0
1137,1014666,Red Guardian (Alexei Shostakov),7
1138,1011360,Red Hulk,99
1139,1017099,Red Hulk (HAS),1
1140,1011436,Red She-Hulk,41
1141,1011155,Red Shift,2
1142,1009535,Red Skull,177
1143,1010965,Red Skull (Albert Malik),0
1144,1010837,Red Wolf,24
1145,1011390,Redwing,26
1146,1011376,Reptil,58
1147,1011189,Retro Girl,1
1148,1011330,Revanche,1
1149,1009537,Rhino,75
1150,1009702,Rhodey,12
1151,1011401,Richard Fisk,0
1152,1009379,Rick Jones,200
1153,1015006,Rick Jones (Ultimate),0
1154,1011348,Ricochet,7
1155,1009542,Rictor,119
1156,1009543,Riptide,11
1157,1009544,Risque,13
1158,1009545,Robbie Robertson,69
1159,1010792,Robert Baldwin ,0
1160,1009235,Robin Chapel,0
1161,1010744,Rocket Raccoon,144
1162,1017314,Rocket Raccoon (Marvel Heroes),0
1163,1009295,Exodus,30
1164,1009296,Expediter,0
1165,1011199,Ezekiel,8
1166,1011317,Ezekiel Stane,17
1167,1009248,Fabian Cortez,6
1168,1009297,Falcon,205
1169,1017110,Falcon/Sam Wilson (MAA),0
1170,1011143,Fallen One,0
1171,1009298,Famine,15
1172,1009299,Fantastic Four,1525
1173,1011013,Fantastic Four (Ultimate),101
1174,1011111,Fantastick Four,1
1175,1009301,Fantomex,63
1176,1011233,Fat Cobra,16
1177,1009335,Felicia Hardy,3
1178,1009302,Fenris,6
1179,1011213,Feral,9
1180,1009303,Fin Fang Foom,30
1181,1010868,Firebird,35
1182,1009304,Firebrand,7
1183,1014987,Firedrake,0
1184,1009305,Firelord,43
1185,1009306,Firestar,123
1186,1011222,Firestar (Ultimate),5
1187,1010880,Fixer (Paul Norbert Ebersol),8
1188,1010863,Flatman,5
1189,1010333,Flying Dutchman,0
1190,1009470,Foggy Nelson,91
1191,1009307,Force Works,28
1192,1009308,Forearm,22
1193,1009309,Forge,158
1194,1014993,Forge (Ultimate),3
1195,1011177,Forgotten One,2
1196,1009229,Frank Castle,24
1197,1011356,Frankenstein's Monster,27
1198,1009539,Franklin Richards,172
1199,1010980,Franklin Storm,6
1200,1011240,Freak,6
1201,1012478,Frenzy,11
1202,1010799,Frightful Four,19
1203,1011389,Frog Thor,27
1204,1010670,Frog-Man,2
1205,1009377,Gabe Jones,0
1206,1009312,Galactus,238
1207,1011384,Galia,0
1208,1009313,Gambit,526
1209,1011201,Gamma Corps,0
1210,1010763,Gamora,77
1211,1017324,Gamora (Marvel War of Heroes),0
1212,1010832,Gargoyle,17
1213,1012512,Gargoyle (Isaac Christians),14
1214,1012513,Gargoyle (Yuri Topolov),1
1215,1011380,Garia,0
1216,1009383,Garrison Kane,19
1217,1009315,Gateway,29
1218,1009316,Gauntlet (Joseph Green),29
1219,1011248,Geiger,0
1220,1009556,Gene Sailors,0
1221,1011285,Generation X,103
1222,1009317,Genesis,16
1223,1011098,Genis-Vell,11
1224,1014974,George Stacy (Ultimate),9
1225,1010749,Gertrude Yorkes,14
1226,1010925,Ghost Rider (Daniel Ketch),99
1227,1009318,Ghost Rider (Johnny Blaze),330
1228,1017329,Ghost Rider (Marvel War of Heroes),0
1229,1017833,Ghost Rider (Robbie Reyes),34
1230,1011221,Giant Girl,2
1231,1009320,Giant Man,60
1232,1010720,Giant-dok,0
1233,1010926,Giant-Man (Ultimate),20
1234,1011055,Gideon,22
1235,1012571,Gilgamesh,12
1236,1014982,Git Hoskins,0
1237,1009321,Gladiator (Kallark),83
1238,1011256,Gladiator (Melvin Potter),9
1239,1009645,Glenn Talbot,7
1240,1011144,Glorian,11
1241,1009322,Goblin Queen,13
1242,1011374,Golden Guardian,0
1243,1010927,Goliath (Bill Foster),28
1244,1009324,Gorgon,64
1245,1012610,Gorgon (Inhumans),16
1246,1010731,Gorilla Man,19
1247,1011076,Grandmaster,11
1248,1012623,Graviton,12
1249,1010702,Gravity,35
1250,1011041,Great Lakes Avengers,13
1251,1014985,Green Goblin (Barry Norman Osborn),12
1252,1010928,Green Goblin (Harry Osborn),11
1253,1011435,Green Goblin (Norman Osborn),88
1254,1010929,Green Goblin (Ultimate),2
1255,1009326,Gressill,0
1256,1011420,Grey Gargoyle,29
1257,1011292,Greymalkin,0
1258,1009328,Grim Reaper,33
1259,1010743,Groot,73
1260,1009330,Guardian,36
1261,1011299,Guardians of the Galaxy,394
1262,1009331,Guardsmen,0
1263,1009367,Iron Fist (Danny Rand),427
1264,1010888,Iron Fist (Orson Randall),14
1265,1011413,Iron Fist (Quan Yaozu),1
1266,1016839,Iron Fist (USM),0
1267,1011412,Iron Fist (Wu Ao-Shi),2
1268,1010704,Iron Lad,17
1269,1009368,Iron Man,2722
1270,1017320,Iron Man (Iron Man 3 - The Official Game),0
1271,1017294,Iron Man (LEGO Marvel Super Heroes),0
1272,1017310,Iron Man (Marvel Heroes),0
1273,1017326,Iron Man (Marvel War of Heroes),0
1274,1010935,Iron Man (Ultimate),77
1275,1017104,Iron Man/Tony Stark (MAA),0
1276,1009371,Iron Monger,0
1277,1009487,Iron Patriot,6
1278,1009538,Iron Patriot (James Rhodes),76
1279,1010844,Ironclad,0
1280,1017831,Ironheart (Riri Williams),95
1281,1011876,Isaiah Bradley,8
1282,1009372,J. Jonah Jameson,281
1283,1010736,Jack Flag,0
1284,1010786,Jack Murdock,8
1285,1010766,Jack O' Lantern,9
1286,1011251,Jack Power,6
1287,1011288,Jackal,42
1288,1011259,Jackpot,7
1289,1010775,James Buchanan Barnes,3
1290,1010777,James Howlett,3
1291,1011343,Jamie Braddock,17
1292,1010329,Jane Foster,94
1293,1010878,"Janus, the Nega-Man",1
1294,1009597,Jasper Sitwell,23
1295,1011344,Jazinda,0
1296,1009496,Jean Grey,61
1297,1009327,Jean Grey,239
1298,1010946,Jean Grey (Ultimate),78
1299,1009604,Jennifer Smith,0
1300,1011404,Jeryn Hogarth,19
1301,1010667,Jessica Drew,13
1302,1009378,Jessica Jones,169
1303,1009373,Jetstream,1
1304,1009374,Jigsaw,21
1305,1011105,Jimmy Woo,15
1306,1009375,Joan the Mouse,0
1307,1009376,Jocasta,74
1308,1011171,John Farson,0
1309,1010812,John Jameson,10
1310,1009500,John Porter,0
1311,1009721,John Wraith,6
1312,1009196,Johnny Blaze,8
1313,1009630,Johnny Storm,27
1314,1009380,Joseph,39
1315,1010938,Joshua Kane,0
1316,1010937,Josiah X,7
1317,1011033,Joystick,5
1318,1009381,Jubilee,275
1319,1010936,Jubilee (Age of Apocalypse),3
1320,1009382,Juggernaut,209
1321,1010772,Jule Carpenter,0
1322,1010679,Julian Keller,6
1323,1011314,Junta,7
1324,1010760,Justice,76
1325,1011310,Justin Hammer,8
1326,1011081,Ka-Zar,164
1327,1011193,Kabuki,11
1328,1009384,Kang,152
1329,1014983,Karen O'Malley,0
1330,1011357,Karen Page,34
1331,1011386,Karma,64
1332,1009385,Karnak,105
1333,1010752,Karolina Dean ,18
1334,1010783,Kat Farrell,11
1335,1010810,Kate Bishop,19
1336,1011250,Katie Power,11
1337,1011319,Ken Ellis,6
1338,1009386,Khan,0
1339,1010893,Kid Colt,15
1340,1011397,Killer Shrike,4
1341,1011289,Killmonger,28
1342,1011116,Killraven,38
1343,1009388,King Bedlam,2
1344,1010842,King Cobra,5
1345,1009389,Kingpin,275
1346,1011308,Kinsey Walden,0
1347,1009508,Kitty Pryde,369
1348,1017476,Kitty Pryde (X-Men: Battle of the Atom),0
1349,1009390,Klaw,58
1350,1010818,Komodo (Melati Kusuma),20
1351,1011147,Korath,5
1352,1011080,Korg,18
1353,1011312,Korvac,15
1354,1013133,Krakoa,29
1355,1009391,Kraven the Hunter,106
1356,1011148,Kree,24
1357,1015017,Krista Starr,0
1358,1011178,Kronos,0
1359,1011029,Kulan Gath,5
1360,1013163,Kwannon,1
1361,1011058,Kylun,0
1362,1009392,La Nuit,2
1363,1010709,Gunslinger,0
1364,1009207,GW Bridge,22
1365,1009619,Gwen Stacy,90
1366,1014994,Gwen Stacy (Ultimate),27
1367,1011400,H.A.M.M.E.R.,8
1368,1009332,H.E.R.B.I.E.,1
1369,1011391,Hairball,8
1370,1009333,Half-Life (Tony Masterson),1
1371,1009334,Hammerhead,34
1372,1014995,Hammerhead (Ultimate),5
1373,1011490,Hank Pym,242
1374,1011091,Hannibal King,2
1375,1009348,Happy Hogan,18
1376,1010821,Hardball,17
1377,1011185,Harley Davidson Cooper,0
1378,1009336,Harpoon,13
1379,1011069,Harrier,0
1380,1009339,Harry Heck,0
1381,1009486,Harry Osborn,97
1382,1011218,Harry Osborn (Ultimate),10
1383,1010816,Hate-Monger (Adolf Hitler),3
1384,1009337,Havok,360
1385,1009338,Hawkeye,670
1386,1010808,Hawkeye (Kate Bishop),108
1387,1017311,Hawkeye (Marvel Heroes),0
1388,1011131,Hawkeye (Ultimate),30
1389,1017108,Hawkeye/Clint Barton (MAA),0
1390,1012767,Hecate (Ravonna Renslayer),15
1391,1011046,Hedge Knight,1
1392,1011482,Hela,63
1393,1010351,Hellcat (Patsy Walker),120
1394,1009340,Hellfire Club,34
1395,1014996,Hellfire Club (Ultimate),2
1396,1010678,Hellion,28
1397,1011044,Hellions (Squad),8
1398,1009341,Hemingway,1
1399,1011371,Henry Peter Gyrich,14
1400,1009342,Hepzibah,38
1401,1009343,Hercules,306
1402,1010759,Heroes For Hire,84
1403,1011274,Hex,0
1404,1011300,High Evolutionary,41
1405,1010839,Hindsight Lad,0
1406,1010703,Hiroim,4
1407,1011442,Hit-Monkey,23
1408,1009345,Hitman,5
1409,1011383,Hitomi Sakuma,0
1410,1010930,Hobgoblin (Jason Macendale),11
1411,1010931,Hobgoblin (Robin Borne),3
1412,1009347,Hobgoblin (Roderick Kingsley),41
1413,1009349,Holocaust (Age of Apocalypse),31
1414,1009350,Holy,0
1415,1017844,Honey Badger (Gabrielle Kinney),54
1416,1011428,Hope Summers,106
1417,1009557,Howard Saint,0
1418,1010373,Howard The Duck,114
1419,1009351,Hulk,1781
1420,1017098,Hulk (HAS),1
1421,1017333,Hulk (LEGO Marvel Super Heroes),0
1422,1011118,Hulk (Marvel Zombies),8
1423,1017303,Hulk (Marvel: Avengers Alliance),0
1424,1011005,Hulk (Ultimate),27
1425,1010721,Hulk-dok,0
1426,1017107,Hulk/Bruce Banner (MAA),0
1427,1009355,Hulkling,53
1428,1010343,Human Cannonball,2
1429,1011415,Human Fly (Richard Deacon),0
1430,1010722,Human Robot,12
1431,1009356,Human Torch,1194
1432,1010932,Human Torch (Jim Hammond),58
1433,1011102,Human Torch (Ultimate),55
1434,1010675,Humbug,5
1435,1009357,Husk,40
1436,1009358,Hussar,8
1437,1009359,Hydra,151
1438,1009360,Hydro-Man,18
1439,1009361,Hyperion (Earth-712),35
1440,1011246,Hypno-Hustler,3
1441,1009362,Iceman,595
1442,1010933,Iceman (Ultimate),68
1443,1017475,Iceman (X-Men: Battle of the Atom),0
1444,1011077,Ikaris,15
1445,1010758,Illuminati,17
1446,1009529,Ilyana Rasputin,1
1447,1012923,Immortus,21
1448,1011273,Imp,0
1449,1011089,Imperfects,0
1450,1009363,Imperial Guard,19
1451,1009364,Impossible Man,25
1452,1011063,In-Betweener,4
1453,1011064,Inertia,3
1454,1011146,Infant Terrible,0
1455,1009365,Inhumans,256
1456,1011293,Ink,2
1457,1011024,Invaders,94
1458,1009366,Invisible Woman,739
1459,1017301,Invisible Woman (Marvel: Avengers Alliance),0
1460,1010934,Invisible Woman (Ultimate),52
1461,1011379,Iron Cross Army,0
1462,1011318,Iron Fist (Bei Bang-Wen),6
1463,1011327,Lady Bullseye,33
1464,1009393,Lady Deathstrike,94
1465,1011014,Lady Mastermind,3
1466,1014977,Lady Ursula,0
1467,1014976,Lady Vermin,0
1468,1009394,Lake,0
1469,1009395,Landau,0
1470,1009397,Lava-Man,1
1471,1011100,Layla Miller,41
1472,1009398,Leader,50
1473,1011092,Leech,7
1474,1009399,Legion,103
1475,1011403,"Lei Kung, The Thunderer",7
1476,1009166,Lenny Balinger,0
1477,1011186,Leo (Zodiac),0
1478,1010340,Leopardon,0
1479,1011375,Leper Queen,1
1480,1014988,Lester,0
1481,1011421,Lethal Legion,13
1482,1010977,Lieutenant Marcus Stone,1
1483,1009401,Lifeguard,4
1484,1011408,Lightning Lords of Nepal,1
1485,1010450,Lightspeed,37
1486,1009236,Lila Cheney,8
1487,1009402,Lilandra,114
1488,1011074,Lilith,6
1489,1011257,Lily Hollister,9
1490,1010337,Lionheart,8
1491,1011444,Living Laser,26
1492,1010854,Living Lightning,21
1493,1011036,Living Mummy,11
1494,1011059,Living Tribunal,6
1495,1009403,Liz Osborn,12
1496,1009404,Lizard,93
1497,1010939,Lizard (Ultimate),2
1498,1011414,Loa,6
1499,1009405,Lockheed,66
1500,1009406,Lockjaw,93
1501,1010363,Logan,31
1502,1009407,Loki,478
1503,1017299,Loki (LEGO Marvel Super Heroes),0
1504,1010768,Loners,6
1505,1009408,Longshot,89
1506,1010940,Longshot (Ultimate),4
1507,1011145,Lord Hawal,1
1508,1014980,Lord Tyger,0
1509,1011283,Lords of Avalon,0
1510,1009260,Lorna Dane,8
1511,1009409,Luckman,0
1512,1011405,Lucky Pierre,1
1513,1010751,Lucy in the Sky,0
1514,1009215,Luke Cage,414
1515,1011200,Luminals,0
1516,1017854,Luna Snow (Luna Snow),14
1517,1010896,Lyja,28
1518,1011068,M (Monet St. Croix),46
1519,1011004,M.O.D.A.M.,7
1520,1011320,M.O.D.O.G.,2
1521,1010726,M.O.D.O.K.,54
1522,1017321,M.O.D.O.K. (Iron Man 3 - The Official Game),0
1523,1009418,Ma Gnuci,2
1524,1009314,Mac Gargan,0
1525,1010851,Mach IV,8
1526,1010805,Machine Man,94
1527,1009411,Mad Thinker,34
1528,1009412,Madame Hydra,16
1529,1010352,Madame Masque,35
1530,1010796,Madame Web (Julia Carpenter),8
1531,1010724,Maddog,1
1532,1009509,Madelyne Pryor,36
1533,1011205,Madripoor,1
1534,1009413,Madrox,99
1535,1011053,Maelstrom,4
1536,1011328,Maestro,28
1537,1010867,Magdalene,7
1538,1009414,Maggott,33
1539,1010942,Magik (Amanda Sefton),2
1540,1009415,Magik (Illyana Rasputin),131
1541,1011135,Maginty,0
1542,1009416,Magma (Amara Aquilla),63
1543,1009417,Magneto,481
1544,1010944,Magneto (Age of Apocalypse),9
1545,1010945,Magneto (House of M),10
1546,1010943,Magneto (Ultimate),36
1547,1017477,Magneto (X-Men: Battle of the Atom),0
1548,1010904,Magus (Adam Warlock),18
1549,1011364,Magus (Technarch),4
1550,1011085,Major Mapleleaf,0
1551,1010725,Makkari,18
1552,1009242,Malcolm Colcord,9
1553,1013479,Malekith,17
1554,1011229,Malice (Earth-161),0
1555,1009420,Man-Thing,159
1556,1010811,Man-Wolf,29
1557,1009421,Mandarin,80
1558,1011243,Mandrill,1
1559,1009422,Mandroid,2
1560,1009423,Manta,9
1561,1011026,Mantis,62
1562,1009424,Marauders,29
